variant,generator,split,divisor,fixed_n,adaptive_utility,fixed_utility,utility_gap,relative_utility_gain_pct,utility_delta_vs_reference,adaptive_quality,adaptive_chars,adaptive_opens
local_exp_open5,llama3.2_3b,10,10000000.0,453,0.5797495639215344,0.5666040968589791,0.013145467062555372,2.320044478221823,0.00032247208187944466,0.6157675599215343,360179.96,439.81
local_exp_open5,llama3.2_3b,10,50000000.0,865,0.6479426493087642,0.6492862112427923,-0.0013435619340280702,-0.20692907238186556,0.0,0.6801699399087642,1611364.53,948.14
local_exp_open8,llama3.2_3b,10,100000.0,7,0.21664951666434498,0.21699049780576496,-0.00034098114141997704,-0.157141047588729,0.016146907936137146,0.36146391666434496,14481.44,13.0
local_exp_open8,llama3.2_3b,10,500000.0,17,0.35867238441039573,0.34677343268401273,0.011898951726383,3.4313331428782137,0.030746982907755994,0.41299478441039567,27161.2,61.62
local_exp_open8,llama3.2_3b,10,1000000.0,44,0.42803541010632706,0.42431967848798763,0.003715731618339435,0.8756915615085306,0.0066358955691987785,0.472338970106327,44303.56,98.95
local_exp_open8,llama3.2_3b,10,5000000.0,216,0.5435885909027738,0.5337829796579402,0.00980561124483359,1.8370033550184084,0.0002588228744930218,0.5811726749027738,187920.42,311.96
local_exp_open8,llama3.2_3b,10,10000000.0,453,0.5797495639215344,0.5666040968589791,0.013145467062555372,2.320044478221823,0.00032247208187944466,0.6157675599215343,360179.96,439.81
local_exp_open8,llama3.2_3b,10,50000000.0,865,0.6479426493087642,0.6492862112427923,-0.0013435619340280702,-0.20692907238186556,0.0,0.6801699399087642,1611364.53,948.14
local_exp_open5_no_bonus,llama3.2_3b,10,100000.0,7,0.21821601984777161,0.21699049780576496,0.0012255220420066548,0.564781432550866,0.01771341111956374,0.31021241984777154,9199.64,9.27
local_exp_open5_no_bonus,llama3.2_3b,10,500000.0,17,0.33617902247513176,0.34677343268401273,-0.010594410208880967,-3.0551389496250185,0.008253620972492057,0.37580534247513175,19813.16,40.37
local_exp_open5_no_bonus,llama3.2_3b,10,1000000.0,44,0.38755296640755027,0.42431967848798763,-0.03676671208043736,-8.664861410965226,-0.033846548129578,0.4187020164075503,31149.05,55.97
local_exp_open5_no_bonus,llama3.2_3b,10,5000000.0,216,0.47227059735831717,0.5337829796579402,-0.061512382299623025,-11.523856069566232,-0.07105917066996364,0.4875683033583171,76488.53,105.53
local_exp_open5_no_bonus,llama3.2_3b,10,10000000.0,453,0.49868622022667436,0.5666040968589791,-0.0679178766323047,-11.98683119462312,-0.08074087161298056,0.5097537602266744,110675.4,119.79
local_exp_open5_no_bonus,llama3.2_3b,10,50000000.0,865,0.5229690238356458,0.6492862112427923,-0.12631718740714648,-19.454777449433895,-0.12497362547311842,0.5259217072356457,147634.17,138.99
local_exp_open5_plugin,llama3.2_3b,10,100000.0,7,0.21395450978312816,0.21699049780576496,-0.0030359880226367986,-1.3991340880532046,0.013451901054920303,0.30016690978312816,8621.24,5.97
local_exp_open5_plugin,llama3.2_3b,10,500000.0,17,0.29904849805742423,0.34677343268401273,-0.0477249346265885,-13.762569484403514,-0.028876903445215478,0.32438617805742426,12668.84,28.46
local_exp_open5_plugin,llama3.2_3b,10,1000000.0,44,0.3393630005917218,0.42431967848798763,-0.08495667789626582,-20.021856681028503,-0.08203651394540662,0.3579185305917217,18555.53,37.85
local_exp_open5_plugin,llama3.2_3b,10,5000000.0,216,0.4329196528610897,0.5337829796579402,-0.1008633267968505,-18.895942853308274,-0.1104101151671911,0.44209967486108964,45900.11,73.1
local_exp_open5_plugin,llama3.2_3b,10,10000000.0,453,0.45910373300223056,0.5666040968589791,-0.1075003638567485,-18.97274736499197,-0.12032335883742434,0.4649910790022307,58873.46,79.04
local_exp_open5_plugin,llama3.2_3b,10,50000000.0,865,0.49361697240544794,0.6492862112427923,-0.15566923883734435,-23.975441976409662,-0.15432567690331628,0.4957642252054477,107362.64,104.17
local_raw_tail_open5,llama3.2_3b,10,100000.0,7,-0.05193757732897874,0.21699049780576496,-0.2689280751347437,-123.93541553855032,-0.2524401860571866,0.3680308226710212,41996.84,57.34
local_raw_tail_open5,llama3.2_3b,10,500000.0,17,-0.1820147270930884,0.34677343268401273,-0.5287881597771011,-152.4880829780706,-0.5099401285957281,0.5547991129069116,368406.92,328.93
local_raw_tail_open5,llama3.2_3b,10,1000000.0,44,-0.026893200793188025,0.42431967848798763,-0.45121287928117565,-106.33795747796066,-0.4482927153303163,0.6197263192068119,646619.52,517.81
local_raw_tail_open5,llama3.2_3b,10,5000000.0,216,0.38397129081329007,0.5337829796579402,-0.14981168884465013,-28.06602955767768,-0.15935847721499077,0.67551787481329,1457732.92,887.34
local_raw_tail_open5,llama3.2_3b,10,10000000.0,453,0.5220960816339268,0.5666040968589791,-0.04450801522505221,-7.855222980523158,-0.05733101020572812,0.6772784726339267,1551823.91,919.9
local_raw_tail_open5,llama3.2_3b,10,50000000.0,865,0.6473184291689246,0.6492862112427923,-0.0019677820738677188,-0.3030685142845105,-0.0006242201398395708,0.6806195795689246,1665057.52,960.0
local_gaussian_open5,llama3.2_3b,10,100000.0,7,-0.6131281120346279,0.21699049780576496,-0.8301186098403929,-382.5598900572403,-0.8136307207628356,0.4313977879653721,104452.59,119.91
local_gaussian_open5,llama3.2_3b,10,500000.0,17,-0.16535708456422266,0.34677343268401273,-0.5121305172482353,-147.68447319748955,-0.4932824860668624,0.5347992154357774,350078.15,297.77
local_gaussian_open5,llama3.2_3b,10,1000000.0,44,0.07549653176437851,0.42431967848798763,-0.34882314672360915,-82.20762891945023,-0.3459029827727498,0.5923609017643785,516864.37,401.71
local_gaussian_open5,llama3.2_3b,10,5000000.0,216,0.4537401722932957,0.5337829796579402,-0.08004280736464447,-14.995383969705752,-0.08958959573498504,0.6549737902932958,1006168.09,724.23
local_gaussian_open5,llama3.2_3b,10,10000000.0,453,0.5332881800451044,0.5666040968589791,-0.03331591681387469,-5.879928683637214,-0.046138911794550576,0.6710621310451043,1377739.51,864.98
local_gaussian_open5,llama3.2_3b,10,50000000.0,865,0.6473184291689246,0.6492862112427923,-0.0019677820738677188,-0.3030685142845105,-0.0006242201398395708,0.6806195795689246,1665057.52,960.0
reference_train_scale,llama3.2_3b,11,100000.0,2,0.22531266862346042,0.17952671820302538,0.04578595042043504,25.503697097975166,0.0,0.3208860686234604,9557.34,17.8
reference_train_scale,llama3.2_3b,11,500000.0,16,0.3529575345575615,0.34427908307906785,0.008678451478493665,2.5207605994757905,0.0,0.4123987545575615,29720.61,67.04
reference_train_scale,llama3.2_3b,11,1000000.0,34,0.4296986964678272,0.40567456757339476,0.02402412889443245,5.9220199674178495,0.0,0.4817127264678271,52014.03,114.28
reference_train_scale,llama3.2_3b,11,5000000.0,144,0.5696547564128724,0.5283940023840309,0.04126075402884155,7.808709758755681,0.0,0.6106698204128723,205075.32,348.35
reference_train_scale,llama3.2_3b,11,10000000.0,371,0.5955416367886118,0.5839868520170615,0.011554784771550364,1.978603581851323,0.0,0.6350423497886117,395007.13,495.93
reference_train_scale,llama3.2_3b,11,50000000.0,747,0.660016056883213,0.6556084131272403,0.00440764375597269,0.6722982298150063,0.0,0.6899737274832133,1497883.53,948.68
local_exp_open3,llama3.2_3b,11,100000.0,2,0.21877722585470757,0.17952671820302538,0.0392505076516822,21.863323768495622,-0.006535442768752853,0.2793561258547076,6057.89,8.94
local_exp_open3,llama3.2_3b,11,500000.0,16,0.347313152419653,0.34427908307906785,0.0030340693405851438,0.8812819278620924,-0.005644382137908574,0.4012293124196529,26958.08,62.51
local_exp_open3,llama3.2_3b,11,1000000.0,34,0.4327303590500778,0.40567456757339476,0.027055791476683022,6.669333904395691,0.00303166258225073,0.48235558905007786,49625.23,113.61
local_exp_open3,llama3.2_3b,11,5000000.0,144,0.5668389107152767,0.5283940023840309,0.03844490833124581,7.275803313018015,-0.0028158456975957043,0.6079809807152766,205710.35,347.97
local_exp_open3,llama3.2_3b,11,10000000.0,371,0.597435360066982,0.5839868520170615,0.013448508049920482,2.3028785671235585,0.001893723278370113,0.6371002000669819,396648.4,496.82
local_exp_open3,llama3.2_3b,11,50000000.0,747,0.660016056883213,0.6556084131272403,0.00440764375597269,0.6722982298150063,0.0,0.6899737274832133,1497883.53,948.68
local_exp_open5,llama3.2_3b,11,100000.0,2,0.22010109005720913,0.17952671820302538,0.04057437185418375,22.600742808821643,-0.005211578566251271,0.3118665900572092,9176.55,10.44
local_exp_open5,llama3.2_3b,11,500000.0,16,0.35483222544797705,0.34427908307906785,0.010553142368909196,3.06528711373544,0.0018746908904154797,0.411134645447977,28151.21,62.87
local_exp_open5,llama3.2_3b,11,1000000.0,34,0.4394131276797868,0.40567456757339476,0.033738560106392035,8.316656454015456,0.009714431211959695,0.48942438767978685,50011.26,113.69
local_exp_open5,llama3.2_3b,11,5000000.0,144,0.5668389107152767,0.5283940023840309,0.03844490833124581,7.275803313018015,-0.0028158456975957043,0.6079809807152766,205710.35,347.97
local_exp_open5,llama3.2_3b,11,10000000.0,371,0.597435360066982,0.5839868520170615,0.013448508049920482,2.3028785671235585,0.001893723278370113,0.6371002000669819,396648.4,496.82
local_exp_open5,llama3.2_3b,11,50000000.0,747,0.660016056883213,0.6556084131272403,0.00440764375597269,0.6722982298150063,0.0,0.6899737274832133,1497883.53,948.68
local_exp_open8,llama3.2_3b,11,100000.0,2,0.22207926239770742,0.17952671820302538,0.042552544194682046,23.70262466813419,-0.003233406225752948,0.36041386239770745,13833.46,12.95
local_exp_open8,llama3.2_3b,11,500000.0,16,0.36052900942005983,0.34427908307906785,0.016249926340991983,4.719986528272469,0.007571474862498212,0.42022656942005965,29848.78,63.38
local_exp_open8,llama3.2_3b,11,1000000.0,34,0.4399998618553931,0.40567456757339476,0.03432529428199832,8.461288191498022,0.010301165387565927,0.4905025118553931,50502.65,113.84
local_exp_open8,llama3.2_3b,11,5000000.0,144,0.5668389107152767,0.5283940023840309,0.03844490833124581,7.275803313018015,-0.0028158456975957043,0.6079809807152766,205710.35,347.97
local_exp_open8,llama3.2_3b,11,10000000.0,371,0.597435360066982,0.5839868520170615,0.013448508049920482,2.3028785671235585,0.001893723278370113,0.6371002000669819,396648.4,496.82
local_exp_open8,llama3.2_3b,11,50000000.0,747,0.660016056883213,0.6556084131272403,0.00440764375597269,0.6722982298150063,0.0,0.6899737274832133,1497883.53,948.68
local_exp_open5_no_bonus,llama3.2_3b,11,100000.0,2,0.21449443274169405,0.17952671820302538,0.034967714538668676,19.47772169439646,-0.010818235881766345,0.3025444327416941,8805.0,8.39
local_exp_open5_no_bonus,llama3.2_3b,11,500000.0,16,0.34072700993285054,0.34427908307906785,-0.003552073146217305,-1.031742362750957,-0.01223052462471089,0.3806221099328505,19947.55,33.86
local_exp_open5_no_bonus,llama3.2_3b,11,1000000.0,34,0.39760228441543227,0.40567456757339476,-0.00807228315796249,-1.989842056466123,-0.032096412052394954,0.43613303441543216,38530.75,65.61
local_exp_open5_no_bonus,llama3.2_3b,11,5000000.0,144,0.48426600822354987,0.5283940023840309,-0.04412799416048102,-8.35134274071667,-0.08538874818932253,0.5024124462235499,90732.19,98.56
local_exp_open5_no_bonus,llama3.2_3b,11,10000000.0,371,0.5086870224653335,0.5839868520170615,-0.07529982955172798,-12.89409672352145,-0.08685461432327847,0.5208727744653334,121857.52,113.31
local_exp_open5_no_bonus,llama3.2_3b,11,50000000.0,747,0.529457507235406,0.6556084131272403,-0.1261509058918343,-19.241807055235423,-0.1305585496478071,0.5331234842354059,183298.85,132.14
local_exp_open5_plugin,llama3.2_3b,11,100000.0,2,0.20906494304777293,0.17952671820302538,0.02953822484474755,16.453386515617694,-0.016247725575687436,0.29195574304777305,8289.08,5.86
local_exp_open5_plugin,llama3.2_3b,11,500000.0,16,0.30848730105437056,0.34427908307906785,-0.035791782024697294,-10.3961535230641,-0.04447023350319092,0.33464458105437056,13078.64,23.34
local_exp_open5_plugin,llama3.2_3b,11,1000000.0,34,0.3439522637333246,0.40567456757339476,-0.06172230384007016,-15.214733378350946,-0.0857464327345026,0.3637652237333245,19812.96,36.69
local_exp_open5_plugin,llama3.2_3b,11,5000000.0,144,0.44178376988087625,0.5283940023840309,-0.08661023250315464,-16.391221723256294,-0.12787098653199602,0.4523333438808763,52747.87,72.3
local_exp_open5_plugin,llama3.2_3b,11,10000000.0,371,0.46261784617899193,0.5839868520170615,-0.12136900583806953,-20.782831911175233,-0.13292379060961992,0.4704112571789919,77934.11,83.48
local_exp_open5_plugin,llama3.2_3b,11,50000000.0,747,0.48885146037675187,0.6556084131272403,-0.1667569527504884,-25.435450401720864,-0.1711645965064612,0.4913525453767518,125054.25,100.42
local_raw_tail_open5,llama3.2_3b,11,100000.0,2,-0.2725760209818654,0.17952671820302538,-0.45210273918489075,-251.83033684914312,-0.4978886896053257,0.4010479790181346,67362.4,97.08
local_raw_tail_open5,llama3.2_3b,11,500000.0,16,-0.07359204919405953,0.34427908307906785,-0.4178711322731274,-121.37569571055184,-0.42654958375162094,0.5932530708059405,333422.56,367.82
local_raw_tail_open5,llama3.2_3b,11,1000000.0,34,-0.058103351271401246,0.40567456757339476,-0.463777918844796,-114.3226506948551,-0.4878020477392283,0.6474686187285988,705571.97,545.58
local_raw_tail_open5,llama3.2_3b,11,5000000.0,144,0.41251489202767533,0.5283940023840309,-0.11587911035635556,-21.930436347408786,-0.15713986438519714,0.6852890160276754,1363870.62,886.5
local_raw_tail_open5,llama3.2_3b,11,10000000.0,371,0.5419832320737927,0.5839868520170615,-0.04200361994326873,-7.192562606194014,-0.05355840471481921,0.6888017240737929,1468184.92,930.4
local_raw_tail_open5,llama3.2_3b,11,50000000.0,747,0.6597303476754262,0.6556084131272403,0.004121934548185879,0.6287189831082743,-0.00028570920778676624,0.6908388484754265,1555425.04,960.0
local_gaussian_open5,llama3.2_3b,11,100000.0,2,-0.02414986932572351,0.17952671820302538,-0.2036765875287489,-113.45196390122422,-0.24946253794918394,0.4232947306742764,44744.46,74.22
local_gaussian_open5,llama3.2_3b,11,500000.0,16,0.008924016746295982,0.34427908307906785,-0.33535506633277185,-97.40791201530925,-0.3440335178112655,0.5540906367462959,272583.31,251.0
local_gaussian_open5,llama3.2_3b,11,1000000.0,34,0.04271447342741275,0.40567456757339476,-0.362960094145982,-89.47075393882442,-0.3869842230404144,0.6115782534274127,568863.78,425.39
local_gaussian_open5,llama3.2_3b,11,5000000.0,144,0.4933238148532212,0.5283940023840309,-0.035070187530809704,-6.6371282362363155,-0.07633094155965128,0.6778295088532214,922528.47,695.06
local_gaussian_open5,llama3.2_3b,11,10000000.0,371,0.5593960324828037,0.5839868520170615,-0.02459081953425779,-4.210851571284923,-0.03614560430580832,0.6843646144828038,1249685.82,837.18
local_gaussian_open5,llama3.2_3b,11,50000000.0,747,0.6597303476754262,0.6556084131272403,0.004121934548185879,0.6287189831082743,-0.00028570920778676624,0.6908388484754265,1555425.04,960.0
reference_train_scale,llama3.2_3b,12,100000.0,3,0.21546477442112072,0.17980648141563182,0.035658293005488895,19.831483673307048,0.0,0.31437177442112074,9890.7,13.36
reference_train_scale,llama3.2_3b,12,500000.0,19,0.342082003910132,0.3362328971651051,0.005849106745026866,1.739599781681891,0.0,0.39929844391013203,28608.22,46.53
reference_train_scale,llama3.2_3b,12,1000000.0,32,0.3967562809224859,0.3784418534815138,0.01831442744097206,4.8394296963950065,0.0,0.44824254092248594,51486.26,81.6
reference_train_scale,llama3.2_3b,12,5000000.0,90,0.5502080346337823,0.4888870851188349,0.06132094951494743,12.542967769345351,0.0,0.5945203046337824,221561.35,294.91
reference_train_scale,llama3.2_3b,12,10000000.0,435,0.5925589274702412,0.5818032867207495,0.010755640749491646,1.8486730816036236,0.0,0.6372458114702413,446868.84,459.82
reference_train_scale,llama3.2_3b,12,50000000.0,844,0.675652681081348,0.6710501839537137,0.004602497127634275,0.6858648187110453,0.0,0.7091465278813481,1674692.34,943.9
local_exp_open3,llama3.2_3b,12,100000.0,3,0.20498457715158616,0.17980648141563182,0.025178095735954337,14.002885512093354,-0.010480197269534584,0.27156607715158615,6658.15,9.43
local_exp_open3,llama3.2_3b,12,500000.0,19,0.3272722660436693,0.3362328971651051,-0.008960631121435803,-2.6650072604394026,-0.014809737866462802,0.3696086060436693,21168.17,43.33
local_exp_open3,llama3.2_3b,12,1000000.0,32,0.40307220811063244,0.3784418534815138,0.02463035462911861,6.508359052395815,0.006315927188146573,0.44802822811063253,44956.02,78.73
local_exp_open3,llama3.2_3b,12,5000000.0,90,0.5560442876920609,0.4888870851188349,0.06715720257322605,13.736751208492652,0.0058362530582786705,0.5985409616920611,212483.37,292.49
local_exp_open3,llama3.2_3b,12,10000000.0,435,0.5939733713968508,0.5818032867207495,0.012170084676101256,2.0917868554329053,0.0014144439266096309,0.636648299396851,426749.28,453.35
local_exp_open3,llama3.2_3b,12,50000000.0,844,0.675652681081348,0.6710501839537137,0.004602497127634275,0.6858648187110453,0.0,0.7091465278813481,1674692.34,943.9
local_exp_open5,llama3.2_3b,12,100000.0,3,0.20915358242561374,0.17980648141563182,0.02934710100998192,16.321492294899315,-0.0063111919955069415,0.3108420824256138,10168.85,10.85
local_exp_open5,llama3.2_3b,12,500000.0,19,0.33960060261090175,0.3362328971651051,0.0033677054457966205,1.0015990327510782,-0.002481401299230359,0.3896555026109018,25027.45,44.81
local_exp_open5,llama3.2_3b,12,1000000.0,32,0.4092388906743587,0.3784418534815138,0.03079703719284488,8.137851801941155,0.0124826097518729,0.4571797806743589,47940.89,79.75
local_exp_open5,llama3.2_3b,12,5000000.0,90,0.5578223152571458,0.4888870851188349,0.06893523013831088,14.100440006827881,0.007614280623363595,0.6007794752571459,214785.8,292.82
local_exp_open5,llama3.2_3b,12,10000000.0,435,0.5939733713968508,0.5818032867207495,0.012170084676101256,2.0917868554329053,0.0014144439266096309,0.636648299396851,426749.28,453.35
local_exp_open5,llama3.2_3b,12,50000000.0,844,0.675652681081348,0.6710501839537137,0.004602497127634275,0.6858648187110453,0.0,0.7091465278813481,1674692.34,943.9
local_exp_open8,llama3.2_3b,12,100000.0,3,0.1840232462988972,0.17980648141563182,0.0042167648832653615,2.3451684555898153,-0.03144152812222349,0.34021104629889726,15618.78,13.45
local_exp_open8,llama3.2_3b,12,500000.0,19,0.3500185459809157,0.3362328971651051,0.01378564881581057,4.10002975081918,0.007936542070783582,0.4072135659809157,28597.51,46.1
local_exp_open8,llama3.2_3b,12,1000000.0,32,0.40906750361030464,0.3784418534815138,0.030625650128790816,8.09256424654067,0.012311222687818748,0.4579283236103047,48860.82,80.05
local_exp_open8,llama3.2_3b,12,5000000.0,90,0.5578223152571458,0.4888870851188349,0.06893523013831088,14.100440006827881,0.007614280623363595,0.6007794752571459,214785.8,292.82
local_exp_open8,llama3.2_3b,12,10000000.0,435,0.5939733713968508,0.5818032867207495,0.012170084676101256,2.0917868554329053,0.0014144439266096309,0.636648299396851,426749.28,453.35
local_exp_open8,llama3.2_3b,12,50000000.0,844,0.675652681081348,0.6710501839537137,0.004602497127634275,0.6858648187110453,0.0,0.7091465278813481,1674692.34,943.9
local_exp_open5_no_bonus,llama3.2_3b,12,100000.0,3,0.20448773774726134,0.17980648141563182,0.024681256331629514,13.726566549387915,-0.010977036673859355,0.30442183774726134,9993.41,9.78
local_exp_open5_no_bonus,llama3.2_3b,12,500000.0,19,0.3209232443317744,0.3362328971651051,-0.015309652833330745,-4.553288200652488,-0.02115875957835771,0.3586101043317744,18843.43,25.48
local_exp_open5_no_bonus,llama3.2_3b,12,1000000.0,32,0.38014541196081014,0.3784418534815138,0.0017035584792963188,0.4501506542218472,-0.016610868961675865,0.41168616196081004,31540.75,34.14
local_exp_open5_no_bonus,llama3.2_3b,12,5000000.0,90,0.47880727037818077,0.4888870851188349,-0.010079814740654114,-2.061787894888651,-0.07140076425560149,0.4986584883781808,99256.09,69.19
local_exp_open5_no_bonus,llama3.2_3b,12,10000000.0,435,0.5089506970720901,0.5818032867207495,-0.07285258964865948,-12.521859417344066,-0.08360823039815114,0.5239165100720901,149658.13,85.94
local_exp_open5_no_bonus,llama3.2_3b,12,50000000.0,844,0.5351038216264109,0.6710501839537137,-0.13594636232730284,-20.258747494312566,-0.1405488594549372,0.5395430670264109,221962.27,109.4
local_exp_open5_plugin,llama3.2_3b,12,100000.0,3,0.1950171793595889,0.17980648141563182,0.015210697943957074,8.459482563810797,-0.020447595061531806,0.2874395793595889,9242.24,5.33
local_exp_open5_plugin,llama3.2_3b,12,500000.0,19,0.29653530493270625,0.3362328971651051,-0.03969759223239888,-11.806575908277535,-0.04554669897742587,0.3215383249327062,12501.51,15.78
local_exp_open5_plugin,llama3.2_3b,12,1000000.0,32,0.3318360666741667,0.3784418534815138,-0.046605786807347116,-12.315177715834679,-0.06492021424831926,0.3494043966741667,17568.33,24.46
local_exp_open5_plugin,llama3.2_3b,12,5000000.0,90,0.44413379832291505,0.4888870851188349,-0.04475328679591983,-9.154115164453886,-0.10607423631086718,0.45802950832291506,69478.55,50.82
local_exp_open5_plugin,llama3.2_3b,12,10000000.0,435,0.4666824499134031,0.5818032867207495,-0.11512083680734647,-19.786900389684718,-0.1258764775568381,0.4761030379134032,94205.88,61.17
local_exp_open5_plugin,llama3.2_3b,12,50000000.0,844,0.49826790709265273,0.6710501839537137,-0.172782276861061,-25.748041054553802,-0.17738477398869548,0.5019884652926527,186027.91,90.32
local_raw_tail_open5,llama3.2_3b,12,100000.0,3,-0.01519415651474134,0.17980648141563182,-0.19500063793037317,-108.45028299042195,-0.23065893093586215,0.3724797434852586,38767.39,57.13
local_raw_tail_open5,llama3.2_3b,12,500000.0,19,-0.18913089776149736,0.3362328971651051,-0.5253637949266025,-156.24996820838317,-0.5312129016716294,0.5863693422385027,387750.12,352.54
local_raw_tail_open5,llama3.2_3b,12,1000000.0,32,-0.09218089577689312,0.3784418534815138,-0.47062274925840697,-124.35800769097439,-0.4889371766993789,0.6498932942231069,742074.19,548.53
local_raw_tail_open5,llama3.2_3b,12,5000000.0,90,0.38643675085656853,0.4888870851188349,-0.10245033426226635,-20.95582750715608,-0.1637712837772137,0.7041322628565685,1588477.56,879.4
local_raw_tail_open5,llama3.2_3b,12,10000000.0,435,0.540584286737752,0.5818032867207495,-0.041218999982997495,-7.084696997042154,-0.051974640732489114,0.7068637957377523,1662795.09,916.72
local_raw_tail_open5,llama3.2_3b,12,50000000.0,844,0.6737947280789246,0.6710501839537137,0.002744544125210857,0.4089923810229019,-0.001857953002423559,0.7094464592789245,1782586.56,960.0
local_gaussian_open5,llama3.2_3b,12,100000.0,3,-0.27131658806378633,0.17980648141563182,-0.45112306947941816,-250.89366408134325,-0.4867813624849071,0.41684091193621364,68815.75,58.19
local_gaussian_open5,llama3.2_3b,12,500000.0,19,0.08611956145692456,0.3362328971651051,-0.25011333570818056,-74.38693174194788,-0.25596244245320754,0.5686615614569246,241271.0,196.88
local_gaussian_open5,llama3.2_3b,12,1000000.0,32,0.124402912046156,0.3784418534815138,-0.2540389414353578,-67.12760206047537,-0.27235336887633,0.611610522046156,487207.61,347.22
local_gaussian_open5,llama3.2_3b,12,5000000.0,90,0.4856524819044798,0.4888870851188349,-0.003234603214355092,-0.6616258258425561,-0.06455555272930238,0.6786603999044799,965039.59,679.21
local_gaussian_open5,llama3.2_3b,12,10000000.0,435,0.5715049393775614,0.5818032867207495,-0.01029834734318813,-1.7700737651781382,-0.021053988092679735,0.6989915393775615,1274866.0,795.81
local_gaussian_open5,llama3.2_3b,12,50000000.0,844,0.6737947280789246,0.6710501839537137,0.002744544125210857,0.4089923810229019,-0.001857953002423559,0.7094464592789245,1782586.56,960.0
reference_train_scale,qwen2.5_7b,10,100000.0,6,0.22127475884796596,0.18847552361045544,0.03279923523751052,17.40238446308846,0.0,0.328177958847966,10690.32,27.97
reference_train_scale,qwen2.5_7b,10,500000.0,11,0.35140723214344666,0.32015173374486705,0.031255498398579606,9.762714083406308,0.0,0.4045007921434467,26546.78,51.48
reference_train_scale,qwen2.5_7b,10,1000000.0,36,0.4044780980620866,0.37582566992574895,0.02865242813633767,7.623861388179915,0.0,0.45362469806208666,49146.6,90.79
reference_train_scale,qwen2.5_7b,10,5000000.0,141,0.5371177161127924,0.5211943691773101,0.015923346935482252,3.055164805524815,0.0,0.5807383821127923,218103.33,311.28
reference_train_scale,qwen2.5_7b,10,10000000.0,141,0.5717830708749857,0.54845315617731,0.023329914697675647,4.253766148468164,0.0,0.6113527598749857,395696.89,461.24
reference_train_scale,qwen2.5_7b,10,50000000.0,651,0.6550733527636797,0.6458551826745118,0.00921817008916792,1.427281275501284,0.0,0.6906581051636794,1779237.62,944.99
local_exp_open3,qwen2.5_7b,10,100000.0,6,0.21752475832173382,0.18847552361045544,0.029049234711278377,15.412735911172133,-0.003750000526232137,0.2847354583217338,6721.07,7.45
local_exp_open3,qwen2.5_7b,10,500000.0,11,0.353778500971722,0.32015173374486705,0.033626767226854926,10.503384390119379,0.0023712688282752224,0.3990459609717219,22633.73,47.73
local_exp_open3,qwen2.5_7b,10,1000000.0,36,0.4035739619018674,0.37582566992574895,0.027748291976118444,7.383288103125211,-0.0009041361602192616,0.4465271419018674,42953.18,87.64
local_exp_open3,qwen2.5_7b,10,5000000.0,141,0.5334473673073112,0.5211943691773101,0.012252998130001136,2.350945991481476,-0.003670348805481112,0.5761254453073112,213390.39,309.92
local_exp_open3,qwen2.5_7b,10,10000000.0,141,0.5726090701679315,0.54845315617731,0.024155913990621447,4.40437140684665,0.0008259992929457138,0.6119481141679315,393390.44,460.43
local_exp_open3,qwen2.5_7b,10,50000000.0,651,0.6550733527636797,0.6458551826745118,0.00921817008916792,1.427281275501284,0.0,0.6906581051636794,1779237.62,944.99
local_exp_open5,qwen2.5_7b,10,100000.0,6,0.2215753566199675,0.18847552361045544,0.03309983300951205,17.56187348651349,0.0003005977720015157,0.3245204566199675,10294.51,8.88
local_exp_open5,qwen2.5_7b,10,500000.0,11,0.3638401465981025,0.32015173374486705,0.04368841285323544,13.646158445623565,0.012432914454655749,0.41293582659810246,24547.84,48.28
local_exp_open5,qwen2.5_7b,10,1000000.0,36,0.40741651149789554,0.37582566992574895,0.03159084157214659,8.405716825672904,0.00293841343580887,0.45125384149789555,43837.33,87.89
local_exp_open5,qwen2.5_7b,10,5000000.0,141,0.5334473673073112,0.5211943691773101,0.012252998130001136,2.350945991481476,-0.003670348805481112,0.5761254453073112,213390.39,309.92
local_exp_open5,qwen2.5_7b,10,10000000.0,141,0.5726090701679315,0.54845315617731,0.024155913990621447,4.40437140684665,0.0008259992929457138,0.6119481141679315,393390.44,460.43
local_exp_open5,qwen2.5_7b,10,50000000.0,651,0.6550733527636797,0.6458551826745118,0.00921817008916792,1.427281275501284,0.0,0.6906581051636794,1779237.62,944.99
local_exp_open8,qwen2.5_7b,10,100000.0,6,0.1917749413583863,0.18847552361045544,0.003299417747930855,1.7505815528334332,-0.02949981748957965,0.35184714135838635,16007.22,11.36
local_exp_open8,qwen2.5_7b,10,500000.0,11,0.36179758214122404,0.32015173374486705,0.04164584839635699,13.008159571469038,0.010390349997777193,0.41921382214122394,28708.12,49.68
local_exp_open8,qwen2.5_7b,10,1000000.0,36,0.41042676818056867,0.37582566992574895,0.03460109825481972,9.206688372738292,0.005948670118482009,0.45669265818056864,46265.89,88.64
local_exp_open8,qwen2.5_7b,10,5000000.0,141,0.5334473673073112,0.5211943691773101,0.012252998130001136,2.350945991481476,-0.003670348805481112,0.5761254453073112,213390.39,309.92
local_exp_open8,qwen2.5_7b,10,10000000.0,141,0.5726090701679315,0.54845315617731,0.024155913990621447,4.40437140684665,0.0008259992929457138,0.6119481141679315,393390.44,460.43
