partition,price,method,prompts,quality,cost,samples,profit
test,2e-07,fixed_434,50,0.6270107096763893,0.17388532699999995,434.0,0.4531253826763891
test,2e-07,fixed_435,50,0.6272298899727141,0.17429162199999998,435.0,0.4529382679727139
test,2e-07,fixed_436,50,0.6272298899727141,0.174687417,436.0,0.45254247297271405
test,2e-07,fixed_437,50,0.6273465364744172,0.1750860855,437.0,0.4522604509744172
test,2e-07,fixed_438,50,0.6273465364744172,0.1754919495,438.0,0.45185458697441716
test,2e-07,fixed_439,50,0.6273465364744172,0.1758989024999999,439.0,0.451447633974417
test,2e-07,fixed_440,50,0.6273465364744172,0.1762986705,440.0,0.4510478659744173
test,2e-07,fixed_441,50,0.6274227617220878,0.17670812100000002,441.0,0.45071464072208767
test,2e-07,fixed_442,50,0.6274606898090085,0.17710070049999999,442.0,0.4503599893090084
test,2e-07,fixed_443,50,0.6274606898090085,0.17749623149999993,443.0,0.44996445830900855
test,2e-07,fixed_444,50,0.6274606898090085,0.17789509349999996,444.0,0.44956559630900833
test,2e-07,fixed_445,50,0.6274606898090085,0.1782851145,445.0,0.44917557530900837
test,2e-07,fixed_446,50,0.6275369150566792,0.17869463950000003,446.0,0.44884227555667905
test,2e-07,fixed_447,50,0.6276857536299156,0.1790987695,447.0,0.44858698412991543
test,2e-07,fixed_448,50,0.6282411495746361,0.17949224500000002,448.0,0.4487489045746358
test,2e-07,fixed_449,50,0.6282411495746361,0.17989016400000002,449.0,0.44835098557463593
test,2e-07,fixed_450,50,0.6284269908417373,0.18028947499999995,450.0,0.4481375158417372
test,2e-07,fixed_451,50,0.6288202045970506,0.18069532899999996,451.0,0.44812487559705055
test,2e-07,fixed_452,50,0.6290039443382544,0.18110413649999998,452.0,0.44789980783825434
test,2e-07,fixed_453,50,0.6291100216523278,0.18150543799999994,453.0,0.4476045836523279
test,2e-07,fixed_454,50,0.6293721097984942,0.18191975949999997,454.0,0.4474523502984942
test,2e-07,fixed_455,50,0.6293816407874315,0.18231818849999995,455.0,0.4470634522874317
test,2e-07,fixed_456,50,0.6293816407874315,0.1827145955,456.0,0.4466670452874316
test,2e-07,fixed_457,50,0.6293816407874315,0.18310967750000004,457.0,0.44627196328743146
test,2e-07,fixed_458,50,0.629401113348525,0.18350786999999993,458.0,0.44589324334852526
test,2e-07,fixed_459,50,0.6294555277867364,0.18390631700000007,459.0,0.4455492107867364
test,2e-07,fixed_460,50,0.629493455873657,0.18430301100000002,460.0,0.4451904448736571
test,2e-07,fixed_461,50,0.6297801594817288,0.184705021,461.0,0.4450751384817289
test,2e-07,fixed_462,50,0.6297801594817288,0.18510279000000004,462.0,0.44467736948172887
test,2e-07,fixed_463,50,0.6297801594817288,0.18550202550000003,463.0,0.44427813398172894
test,2e-07,fixed_464,50,0.6297801594817288,0.1859081515,464.0,0.4438720079817287
test,2e-07,fixed_465,50,0.6297801594817288,0.18630433400000002,465.0,0.44347582548172876
test,2e-07,fixed_466,50,0.6299694624297719,0.1867210695,466.0,0.44324839292977203
test,2e-07,fixed_467,50,0.6299694624297719,0.1871197995,467.0,0.4428496629297719
test,2e-07,fixed_468,50,0.6302088845773173,0.1875263885,468.0,0.44268249607731724
test,2e-07,fixed_469,50,0.6302088845773173,0.18792334149999998,469.0,0.4422855430773172
test,2e-07,fixed_470,50,0.6302088845773173,0.18831201999999997,470.0,0.44189686457731736
test,2e-07,fixed_471,50,0.6302088845773173,0.18871848200000002,471.0,0.4414904025773175
test,2e-07,fixed_472,50,0.6302088845773173,0.18913055650000005,472.0,0.44107832807731717
test,2e-07,fixed_473,50,0.6302088845773173,0.18953466149999998,473.0,0.4406742230773174
test,2e-07,fixed_474,50,0.6303935333260179,0.1899266675,474.0,0.44046686582601785
test,2e-07,fixed_475,50,0.6303944705556491,0.19032558199999997,475.0,0.4400688885556491
test,2e-07,fixed_476,50,0.6303944705556491,0.190723795,476.0,0.43967067555564915
test,2e-07,fixed_477,50,0.6308119319832012,0.1911136515,477.0,0.43969828048320125
test,2e-07,fixed_478,50,0.6308119319832012,0.19151818400000006,478.0,0.43929374798320125
test,2e-07,fixed_479,50,0.6308893498019813,0.19191993749999997,479.0,0.4389694123019811
test,2e-07,fixed_480,50,0.63107848384313,0.1923221085,480.0,0.43875637534313006
test,2e-07,fixed_481,50,0.6315044833711712,0.19271847200000003,481.0,0.43878601137117124
test,2e-07,fixed_482,50,0.6316581264376219,0.193120006,482.0,0.4385381204376218
test,2e-07,fixed_483,50,0.6316581264376219,0.193507941,483.0,0.4381501854376218
test,2e-07,fixed_484,50,0.6316581264376219,0.19390726899999997,484.0,0.43775085743762177
test,2e-07,fixed_485,50,0.6316581264376219,0.19430106899999994,485.0,0.4373570574376218
test,2e-07,fixed_486,50,0.6317718431099896,0.194707731,486.0,0.4370641121099896
test,2e-07,fixed_487,50,0.6320813052005289,0.19512279200000004,487.0,0.4369585132005287
test,2e-07,fixed_488,50,0.6320813052005289,0.19552844000000003,488.0,0.43655286520052855
test,2e-07,fixed_489,50,0.6329119001593034,0.1959243415,489.0,0.4369875586593034
test,2e-07,fixed_490,50,0.6331867504836306,0.196319766,490.0,0.4368669844836305
test,2e-07,fixed_491,50,0.6331867504836306,0.19671680999999996,491.0,0.43646994048363064
test,2e-07,fixed_492,50,0.6331867504836306,0.19711696000000004,492.0,0.4360697904836304
test,2e-07,fixed_493,50,0.6332824017530073,0.19752471549999992,493.0,0.435757686253007
test,2e-07,fixed_494,50,0.6338076810401838,0.1979357265,494.0,0.43587195454018357
test,2e-07,fixed_495,50,0.6341925783582669,0.19834210800000004,495.0,0.4358504703582669
test,2e-07,fixed_496,50,0.6342509866206786,0.19875097500000002,496.0,0.4355000116206784
test,2e-07,fixed_497,50,0.6342509866206786,0.19914082499999997,497.0,0.43511016162067856
test,2e-07,fixed_498,50,0.6349868364106631,0.19954781799999988,498.0,0.43543901841066285
test,2e-07,fixed_499,50,0.6349868364106631,0.19996136800000003,499.0,0.435025468410663
test,2e-07,fixed_500,50,0.6349868364106631,0.20035435250000005,500.0,0.43463248391066317
test,2e-07,fixed_501,50,0.6352141980467271,0.20075890850000003,501.0,0.43445528954672696
test,2e-07,fixed_502,50,0.6353655212135805,0.20114400000000007,502.0,0.4342215212135803
test,2e-07,fixed_503,50,0.6353655212135805,0.201520949,503.0,0.43384457221358036
test,2e-07,fixed_504,50,0.6353655212135805,0.20193072399999998,504.0,0.4334347972135804
test,2e-07,fixed_505,50,0.6353655212135805,0.2023301065,505.0,0.4330354147135804
test,2e-07,fixed_506,50,0.6355912528198199,0.20273166499999998,506.0,0.43285958781982004
test,2e-07,fixed_507,50,0.6356686706386,0.2031357105,507.0,0.4325329601385998
test,2e-07,fixed_508,50,0.6356686706386,0.203534254,508.0,0.43213441663859997
test,2e-07,fixed_509,50,0.6358586125586384,0.203929154,509.0,0.43192945855863835
test,2e-07,fixed_510,50,0.6358922707685367,0.20433550050000004,510.0,0.4315567702685366
test,2e-07,fixed_511,50,0.6360411093417732,0.2047367175,511.0,0.4313043918417731
test,2e-07,fixed_512,50,0.6360411093417732,0.2051370945,512.0,0.43090401484177315
test,2e-07,dmrl_doubling,50,0.6107613327872087,0.14603874549999998,421.36,0.4647225872872085
test,2e-07,dmrl_sequential,50,0.5875949670351917,0.10398876600000001,342.4375,0.4836062010351918
train,1e-06,fixed_1,50,0.1469834412536883,0.0020196675000000003,1.0,0.14496377375368838
train,1e-06,fixed_2,50,0.2015360511089507,0.004036955,2.0,0.19749909610895078
train,1e-06,fixed_3,50,0.24133521082453513,0.0060263075,3.0,0.2353089033245352
train,1e-06,fixed_4,50,0.26860831122038265,0.008075827499999999,4.0,0.2605324837203826
train,1e-06,fixed_5,50,0.288891345591492,0.010088624999999997,5.0,0.2788027205914919
train,1e-06,fixed_6,50,0.30646026447169167,0.012081717499999995,6.0,0.29437854697169163
train,1e-06,fixed_7,50,0.318655141244192,0.014096865000000004,7.0,0.3045582762441919
train,1e-06,fixed_8,50,0.3279297465321937,0.016080099999999996,8.0,0.31184964653219366
train,1e-06,fixed_9,50,0.33428000425129534,0.018061490000000003,9.0,0.31621851425129516
train,1e-06,fixed_10,50,0.34371640256606034,0.020086,10.0,0.3236304025660602
train,1e-06,fixed_11,50,0.3500019278967242,0.022102852500000002,11.0,0.32789907539672414
train,1e-06,fixed_12,50,0.35794415036982513,0.024115354999999998,12.0,0.3338287953698251
train,1e-06,fixed_13,50,0.36145209411734003,0.02615161999999999,13.0,0.33530047411734015
train,1e-06,fixed_14,50,0.3650359355241601,0.02818445,14.0,0.3368514855241601
train,1e-06,fixed_15,50,0.3699134744239374,0.030192822499999997,15.0,0.3397206519239376
train,1e-06,fixed_16,50,0.37690563267164867,0.032169405,16.0,0.3447362276716487
train,1e-06,fixed_17,50,0.38223171044262627,0.03416148749999999,17.0,0.3480702229426263
train,1e-06,fixed_18,50,0.38844685284500785,0.036171579999999995,18.0,0.3522752728450079
train,1e-06,fixed_19,50,0.39240107930301676,0.038229332500000004,19.0,0.3541717468030168
train,1e-06,fixed_20,50,0.395062801508937,0.040226732499999994,20.0,0.35483606900893705
train,1e-06,fixed_21,50,0.3999322204039491,0.042218727500000004,21.0,0.3577134929039492
train,1e-06,fixed_22,50,0.40322392503849086,0.044186217499999986,22.0,0.35903770753849096
train,1e-06,fixed_23,50,0.4085280057789433,0.04619024499999999,23.0,0.36233776077894353
train,1e-06,fixed_24,50,0.4130454532137833,0.04824708749999998,24.0,0.36479836571378327
train,1e-06,fixed_25,50,0.41764695806067825,0.05029389749999998,25.0,0.3673530605606785
train,1e-06,fixed_26,50,0.4211496165746773,0.05230474499999998,26.0,0.36884487157467744
train,1e-06,fixed_27,50,0.42536674522061063,0.054384780000000014,27.0,0.37098196522061067
train,1e-06,fixed_28,50,0.42797117085331765,0.056388365,28.0,0.3715828058533178
train,1e-06,fixed_29,50,0.431682199116405,0.05845426500000001,29.0,0.3732279341164051
train,1e-06,fixed_30,50,0.434995643732191,0.06047612500000004,30.0,0.3745195187321911
train,1e-06,fixed_31,50,0.43687420572290864,0.06249775250000002,31.0,0.37437645322290863
train,1e-06,fixed_32,50,0.4402712209126199,0.064510335,32.0,0.3757608859126197
train,1e-06,fixed_33,50,0.44146409672473047,0.06652697249999999,33.0,0.37493712422473047
train,1e-06,fixed_34,50,0.4431490359293941,0.06852076499999998,34.0,0.374628270929394
train,1e-06,fixed_35,50,0.446374388835219,0.07058006250000001,35.0,0.3757943263352189
train,1e-06,fixed_36,50,0.4484142137469401,0.072622955,36.0,0.3757912587469402
train,1e-06,fixed_37,50,0.4555050741073252,0.07463076749999999,37.0,0.38087430660732524
train,1e-06,fixed_38,50,0.45754532655244773,0.0766124925,38.0,0.38093283405244777
train,1e-06,fixed_39,50,0.45835178653423975,0.07863155250000001,39.0,0.3797202340342398
train,1e-06,fixed_40,50,0.4609698473434114,0.0807122925,40.0,0.3802575548434113
train,1e-06,fixed_41,50,0.4628998349256969,0.0827337975,41.0,0.3801660374256969
train,1e-06,fixed_42,50,0.46555715015981636,0.0847664675,42.0,0.3807906826598162
train,1e-06,fixed_43,50,0.46682132441081675,0.08681593250000001,43.0,0.3800053919108167
train,1e-06,fixed_44,50,0.46851809916866394,0.088870055,44.0,0.3796480441686637
train,1e-06,fixed_45,50,0.46989800899966044,0.09089600999999999,45.0,0.3790019989996603
train,1e-06,fixed_46,50,0.4704253350773101,0.09288623499999998,46.0,0.3775391000773098
train,1e-06,fixed_47,50,0.4734996782080227,0.094935785,47.0,0.37856389320802264
train,1e-06,fixed_48,50,0.4743863306153765,0.0969067725,48.0,0.3774795581153764
train,1e-06,fixed_49,50,0.4769312519109872,0.09889316750000003,49.0,0.3780380844109871
train,1e-06,fixed_50,50,0.4786973138879269,0.10090923250000002,50.0,0.37778808138792697
train,1e-06,fixed_51,50,0.48025000705778764,0.10287442499999999,51.0,0.37737558205778776
train,1e-06,fixed_52,50,0.48117229276893425,0.10490385749999998,52.0,0.37626843526893416
train,1e-06,fixed_53,50,0.4822250498657376,0.10694797750000001,53.0,0.3752770723657374
train,1e-06,fixed_54,50,0.4829641988554967,0.1089753,54.0,0.3739888988554966
train,1e-06,fixed_55,50,0.4863031081265035,0.11100573000000001,55.0,0.3752973781265033
train,1e-06,fixed_56,50,0.4875396759018903,0.11302425999999997,56.0,0.3745154159018901
train,1e-06,fixed_57,50,0.4882773120808109,0.1150323825,57.0,0.3732449295808108
train,1e-06,fixed_58,50,0.48877377146347234,0.1170838775,58.0,0.3716898939634723
train,1e-06,fixed_59,50,0.4895387184055587,0.11908683000000002,59.0,0.37045188840555865
train,1e-06,fixed_60,50,0.49039580754351747,0.12105302500000001,60.0,0.36934278254351727
train,1e-06,fixed_61,50,0.49265551925898926,0.12306090999999998,61.0,0.3695946092589893
train,1e-06,fixed_62,50,0.4955156984903973,0.125157255,62.0,0.37035844349039737
train,1e-06,fixed_63,50,0.4982719741346511,0.12716982,63.0,0.3711021541346511
train,1e-06,fixed_64,50,0.5001906373683711,0.1291697525,64.0,0.3710208848683709
train,1e-06,fixed_65,50,0.501720151698222,0.13115273,65.0,0.37056742169822177
train,1e-06,fixed_66,50,0.5021952401687523,0.1332072475,66.0,0.36898799266875215
train,1e-06,fixed_67,50,0.5029411140721533,0.13519656500000002,67.0,0.3677445490721532
train,1e-06,fixed_68,50,0.5043624213631592,0.137252995,68.0,0.36710942636315935
train,1e-06,fixed_69,50,0.5051158759907279,0.13925368,69.0,0.3658621959907279
train,1e-06,fixed_70,50,0.5079094927645924,0.14121905999999998,70.0,0.36669043276459234
train,1e-06,fixed_71,50,0.5081028032133779,0.14325256499999997,71.0,0.3648502382133779
train,1e-06,fixed_72,50,0.5103943315255071,0.14528186750000005,72.0,0.36511246402550696
train,1e-06,fixed_73,50,0.5104422524526331,0.147320295,73.0,0.3631219574526331
train,1e-06,fixed_74,50,0.51131243149942,0.14930841749999993,74.0,0.3620040139994199
train,1e-06,fixed_75,50,0.5120334229691046,0.15134269,75.0,0.3606907329691047
train,1e-06,fixed_76,50,0.5121752213890385,0.15331723749999995,76.0,0.35885798388903845
train,1e-06,fixed_77,50,0.5122911919549697,0.15534541249999997,77.0,0.35694577945496997
train,1e-06,fixed_78,50,0.513216193645413,0.15733633749999998,78.0,0.3558798561454131
train,1e-06,fixed_79,50,0.5142271259371766,0.15941656750000002,79.0,0.3548105584371766
train,1e-06,fixed_80,50,0.5148375759507808,0.1614042975,80.0,0.35343327845078076
train,1e-06,fixed_81,50,0.5150323592538522,0.1634123775,81.0,0.35161998175385206
train,1e-06,fixed_82,50,0.5163084739596299,0.16541514250000003,82.0,0.3508933314596298
train,1e-06,fixed_83,50,0.5174302018546377,0.16741478250000003,83.0,0.35001541935463765
train,1e-06,fixed_84,50,0.5183063542827094,0.16945853999999996,84.0,0.3488478142827094
train,1e-06,fixed_85,50,0.5191580369608267,0.17146408999999999,85.0,0.34769394696082656
train,1e-06,fixed_86,50,0.5210262053566754,0.17352900000000002,86.0,0.34749720535667544
train,1e-06,fixed_87,50,0.5239258417821788,0.17557036999999995,87.0,0.34835547178217874
train,1e-06,fixed_88,50,0.5251478939570123,0.17760571249999998,88.0,0.3475421814570123
train,1e-06,fixed_89,50,0.5258766632541115,0.17964166749999996,89.0,0.34623499575411154
train,1e-06,fixed_90,50,0.5261303869278094,0.18161897500000002,90.0,0.3445114119278094
train,1e-06,fixed_91,50,0.5271605469808475,0.18364308999999998,91.0,0.34351745698084735
train,1e-06,fixed_92,50,0.5276670466451351,0.18559643000000003,92.0,0.34207061664513505
train,1e-06,fixed_93,50,0.5286207536581606,0.18754990500000002,93.0,0.3410708486581607
train,1e-06,fixed_94,50,0.5305145955151301,0.189630165,94.0,0.3408844305151301
train,1e-06,fixed_95,50,0.5315565911219573,0.19162894750000004,95.0,0.33992764362195727
train,1e-06,fixed_96,50,0.5324801025188534,0.19358593249999997,96.0,0.33889417001885325
train,1e-06,fixed_97,50,0.5325364592949885,0.19559901499999996,97.0,0.3369374442949883
train,1e-06,fixed_98,50,0.532816446244993,0.19763331249999996,98.0,0.335183133744993
train,1e-06,fixed_99,50,0.5329724931118618,0.19962588250000007,99.0,0.3333466106118618
train,1e-06,fixed_100,50,0.533915331084214,0.20158187999999996,100.0,0.3323334510842139
train,1e-06,fixed_101,50,0.5343016738858212,0.2036432225,101.0,0.3306584513858213
train,1e-06,fixed_102,50,0.534775299156999,0.20564368249999998,102.0,0.32913161665699886
train,1e-06,fixed_103,50,0.5355724583596495,0.20765794750000005,103.0,0.32791451085964934
train,1e-06,fixed_104,50,0.5369575390291605,0.209700145,104.0,0.32725739402916054
train,1e-06,fixed_105,50,0.537651400723919,0.21172750999999998,105.0,0.3259238907239191
train,1e-06,fixed_106,50,0.538146746037713,0.21380091749999994,106.0,0.3243458285377129
train,1e-06,fixed_107,50,0.5393672430071796,0.21575905499999998,107.0,0.32360818800717966
train,1e-06,fixed_108,50,0.5399098154256401,0.21780652499999997,108.0,0.32210329042564007
train,1e-06,fixed_109,50,0.540568862319357,0.21980160249999997,109.0,0.32076725981935694
train,1e-06,fixed_110,50,0.5413442929092339,0.22185257249999998,110.0,0.3194917204092339
train,1e-06,fixed_111,50,0.5424094575731208,0.2239073725,111.0,0.3185020850731206
train,1e-06,fixed_112,50,0.5432638617500661,0.22592118749999987,112.0,0.3173426742500661
train,1e-06,fixed_113,50,0.5438615052128011,0.22788856250000006,113.0,0.3159729427128011
train,1e-06,fixed_114,50,0.5438994332997218,0.22987743499999996,114.0,0.31402199829972166
train,1e-06,fixed_115,50,0.5448580031493646,0.23190047249999993,115.0,0.3129575306493646
train,1e-06,fixed_116,50,0.5472075190255008,0.23391421249999997,116.0,0.31329330652550064
train,1e-06,fixed_117,50,0.5478644697458619,0.23597951250000004,117.0,0.31188495724586174
train,1e-06,fixed_118,50,0.5485775396405415,0.23796059250000007,118.0,0.3106169471405414
train,1e-06,fixed_119,50,0.5486082593566711,0.23994908250000002,119.0,0.30865917685667105
train,1e-06,fixed_120,50,0.5488791646977383,0.24196230250000003,120.0,0.30691686219773834
train,1e-06,fixed_121,50,0.5492641757226804,0.24395793750000005,121.0,0.3053062382226805
train,1e-06,fixed_122,50,0.5515723600194384,0.24599198249999993,122.0,0.30558037751943834
train,1e-06,fixed_123,50,0.5533464000342344,0.24801582750000006,123.0,0.30533057253423435
train,1e-06,fixed_124,50,0.5535464815937028,0.2500242549999999,124.0,0.3035222265937028
train,1e-06,fixed_125,50,0.5541513206159455,0.2520421875,125.0,0.3021091331159455
train,1e-06,fixed_126,50,0.5545972057042863,0.254089375,126.0,0.30050783070428616
train,1e-06,fixed_127,50,0.5552264361791369,0.25608731999999995,127.0,0.2991391161791369
train,1e-06,fixed_128,50,0.5554209272206588,0.25808465999999997,128.0,0.29733626722065903
train,1e-06,fixed_129,50,0.5554666397278339,0.260106875,129.0,0.29535976472783404
train,1e-06,fixed_130,50,0.555661130769356,0.2621404325000001,130.0,0.2935206982693561
train,1e-06,fixed_131,50,0.5562175572701833,0.264185455,131.0,0.2920321022701832
train,1e-06,fixed_132,50,0.5563344026501447,0.26619357999999993,132.0,0.29014082265014485
train,1e-06,fixed_133,50,0.5568701624035474,0.26820053,133.0,0.2886696324035475
train,1e-06,fixed_134,50,0.5574347465510514,0.2702216825,134.0,0.2872130640510514
train,1e-06,fixed_135,50,0.5582407931157983,0.27222048749999994,135.0,0.2860203056157982
train,1e-06,fixed_136,50,0.5583565080953284,0.2742097575000001,136.0,0.2841467505953284
train,1e-06,fixed_137,50,0.5587818079291926,0.27620171499999996,137.0,0.28258009292919256
train,1e-06,fixed_138,50,0.5590607639796452,0.2782547624999999,138.0,0.280806001479645
train,1e-06,fixed_139,50,0.5598041288066972,0.28030394999999986,139.0,0.27950017880669703
train,1e-06,fixed_140,50,0.5607626252908969,0.2822659375,140.0,0.2784966877908967
train,1e-06,fixed_141,50,0.5615602688515531,0.2842632825,141.0,0.27729698635155303
train,1e-06,fixed_142,50,0.5617935056944215,0.2862816299999999,142.0,0.2755118756944215
train,1e-06,fixed_143,50,0.5622200410077026,0.288284465,143.0,0.2739355760077025
train,1e-06,fixed_144,50,0.5624533493143042,0.29030370999999994,144.0,0.2721496393143042
train,1e-06,fixed_145,50,0.5624916464750543,0.292363005,145.0,0.2701286414750543
train,1e-06,fixed_146,50,0.5629187720125932,0.29439248500000004,146.0,0.26852628701259323
train,1e-06,fixed_147,50,0.5633439674389003,0.29638583999999996,147.0,0.2669581274389003
train,1e-06,fixed_148,50,0.56365217515279,0.2984201075,148.0,0.26523206765279006
train,1e-06,fixed_149,50,0.5636904723135401,0.30043411,149.0,0.26325636231353994
train,1e-06,fixed_150,50,0.564210657895139,0.30245946749999997,150.0,0.261751190395139
train,1e-06,fixed_151,50,0.564210657895139,0.30445110750000004,151.0,0.25975955039513904
train,1e-06,fixed_152,50,0.564210657895139,0.3064714525000001,152.0,0.25773920539513906
train,1e-06,fixed_153,50,0.5644826475843184,0.3085172375,153.0,0.25596541008431833
train,1e-06,fixed_154,50,0.5644826475843184,0.31058783250000005,154.0,0.2538948150843183
train,1e-06,fixed_155,50,0.5652310287566144,0.3126608625,155.0,0.2525701662566144
train,1e-06,fixed_156,50,0.5653480164690317,0.31461898749999995,156.0,0.25072902896903143
train,1e-06,fixed_157,50,0.5656596568784762,0.31660771,157.0,0.24905194687847618
train,1e-06,fixed_158,50,0.5660668532379904,0.31862048,158.0,0.2474463732379904
train,1e-06,fixed_159,50,0.5662033610790173,0.32061820499999993,159.0,0.24558515607901715
train,1e-06,fixed_160,50,0.5662617693414289,0.32260146500000014,160.0,0.24366030434142885
train,1e-06,fixed_161,50,0.5666109490066079,0.32456655250000005,161.0,0.2420443965066079
train,1e-06,fixed_162,50,0.5671468701837998,0.32657296,162.0,0.24057391018379973
train,1e-06,fixed_163,50,0.5671468701837998,0.3286066850000001,163.0,0.23854018518379974
train,1e-06,fixed_164,50,0.5673986148594329,0.3306489525,164.0,0.2367496623594327
train,1e-06,fixed_165,50,0.5677939939076754,0.33268008000000004,165.0,0.23511391390767533
train,1e-06,fixed_166,50,0.5687056371981777,0.3347393424999999,166.0,0.23396629469817765
train,1e-06,fixed_167,50,0.5692861315442435,0.3367225925,167.0,0.23256353904424337
train,1e-06,fixed_168,50,0.5693641549776779,0.3387666675,168.0,0.2305974874776777
train,1e-06,fixed_169,50,0.5699724740427602,0.34079884250000014,169.0,0.22917363154276008
train,1e-06,fixed_170,50,0.5701864947449803,0.34274674500000013,170.0,0.2274397497449801
train,1e-06,fixed_171,50,0.5705512543228556,0.34477066,171.0,0.22578059432285538
train,1e-06,fixed_172,50,0.5707071494921246,0.34676978,172.0,0.2239373694921245
train,1e-06,fixed_173,50,0.5720427866589244,0.3487676725,173.0,0.22327511415892418
train,1e-06,fixed_174,50,0.572240562807905,0.35080774499999995,174.0,0.22143281780790489
train,1e-06,fixed_175,50,0.5737238466579765,0.352829075,175.0,0.22089477165797644
train,1e-06,fixed_176,50,0.5741673556672809,0.3548144825000001,176.0,0.21935287316728086
train,1e-06,fixed_177,50,0.5750291909032291,0.3567735675,177.0,0.21825562340322902
train,1e-06,fixed_178,50,0.5754075780648942,0.358785555,178.0,0.2166220230648942
train,1e-06,fixed_179,50,0.57671705821161,0.3608150425,179.0,0.2159020157116101
train,1e-06,fixed_180,50,0.57671705821161,0.3628295549999999,180.0,0.21388750321161012
train,1e-06,fixed_181,50,0.577149195489728,0.36485479499999995,181.0,0.21229440048972822
train,1e-06,fixed_182,50,0.5774182772691295,0.3668961525,182.0,0.21052212476912963
train,1e-06,fixed_183,50,0.5774182772691295,0.36889070999999984,183.0,0.20852756726912972
train,1e-06,fixed_184,50,0.5778136031632204,0.3709086775,184.0,0.2069049256632206
train,1e-06,fixed_185,50,0.5779683679320581,0.37289136749999996,185.0,0.20507700043205826
train,1e-06,fixed_186,50,0.5780658353489213,0.3748992775,186.0,0.20316655784892151
train,1e-06,fixed_187,50,0.5785062863291754,0.37691273000000003,187.0,0.20159355632917556
train,1e-06,fixed_188,50,0.5791175861236263,0.378914075,188.0,0.20020351112362636
train,1e-06,fixed_189,50,0.5795074500264883,0.3809068,189.0,0.19860065002648838
train,1e-06,fixed_190,50,0.5796238414893953,0.38290802500000004,190.0,0.19671581648939543
train,1e-06,fixed_191,50,0.5800887963719644,0.38496774749999996,191.0,0.1951210488719645
train,1e-06,fixed_192,50,0.5801082974549977,0.38701376499999995,192.0,0.19309453245499772
train,1e-06,fixed_193,50,0.580390988485379,0.38909784,193.0,0.191293148485379
train,1e-06,fixed_194,50,0.5810024955533817,0.39111590749999997,194.0,0.18988658805338188
train,1e-06,fixed_195,50,0.5811834924348979,0.39316405000000004,195.0,0.188019442434898
train,1e-06,fixed_196,50,0.5829722686997032,0.395197925,196.0,0.18777434369970333
train,1e-06,fixed_197,50,0.5830691590795769,0.39723762250000005,197.0,0.18583153657957702
train,1e-06,fixed_198,50,0.5833477621952553,0.399238455,198.0,0.18410930719525542
train,1e-06,fixed_199,50,0.5833477621952553,0.40120985750000004,199.0,0.18213790469525545
train,1e-06,fixed_200,50,0.5835415006082199,0.4032437250000001,200.0,0.18029777560821997
train,1e-06,fixed_201,50,0.5836776767706209,0.40527602249999994,201.0,0.17840165427062096
train,1e-06,fixed_202,50,0.5839780404988517,0.40730977,202.0,0.1766682704988517
train,1e-06,fixed_203,50,0.5839780404988517,0.409356555,203.0,0.1746214854988518
train,1e-06,fixed_204,50,0.5848370247043371,0.41133078749999996,204.0,0.17350623720433714
train,1e-06,fixed_205,50,0.5853319925929051,0.4133475875,205.0,0.17198440509290516
train,1e-06,fixed_206,50,0.5855601174874754,0.41539195999999995,206.0,0.1701681574874754
train,1e-06,fixed_207,50,0.5857290111742864,0.41743627750000006,207.0,0.1682927336742865
train,1e-06,fixed_208,50,0.5862373241445473,0.41949023,208.0,0.16674709414454733
train,1e-06,fixed_209,50,0.5866381765927927,0.4214639349999999,209.0,0.16517424159279276
train,1e-06,fixed_210,50,0.5866381765927927,0.4234157699999999,210.0,0.1632224065927927
train,1e-06,fixed_211,50,0.5866381765927927,0.42544350999999997,211.0,0.16119466659279272
train,1e-06,fixed_212,50,0.5866381765927927,0.42750265499999995,212.0,0.1591355215927927
train,1e-06,fixed_213,50,0.5868936916850944,0.42954692750000006,213.0,0.15734676418509427
train,1e-06,fixed_214,50,0.58721933356727,0.4315767949999998,214.0,0.15564253856726998
train,1e-06,fixed_215,50,0.5879311931225248,0.43358710749999996,215.0,0.15434408562252477
train,1e-06,fixed_216,50,0.5881453927183603,0.43558529749999997,216.0,0.15256009521836023
train,1e-06,fixed_217,50,0.5884678335296308,0.43755746,217.0,0.1509103735296308
train,1e-06,fixed_218,50,0.5886237286989,0.43957858250000004,218.0,0.14904514619889986
train,1e-06,fixed_219,50,0.5886625506454272,0.44157039750000016,219.0,0.14709215314542698
train,1e-06,fixed_220,50,0.5887991439967786,0.4436068899999999,220.0,0.14519225399677843
train,1e-06,fixed_221,50,0.5889162172195205,0.4456017450000001,221.0,0.14331447221952032
train,1e-06,fixed_222,50,0.5890323583711453,0.44767576499999984,222.0,0.14135659337114526
train,1e-06,fixed_223,50,0.5892153053344833,0.44974139500000015,223.0,0.1394739103344831
train,1e-06,fixed_224,50,0.589506501799167,0.451776605,224.0,0.13772989679916686
train,1e-06,fixed_225,50,0.5908169853434193,0.45381210749999995,225.0,0.1370048778434192
train,1e-06,fixed_226,50,0.5909724265956338,0.4558698475,226.0,0.13510257909563364
train,1e-06,fixed_227,50,0.5913079295590664,0.45788289,227.0,0.13342503955906632
train,1e-06,fixed_228,50,0.5913079295590664,0.4598462,228.0,0.13146172955906635
train,1e-06,fixed_229,50,0.5916114567559599,0.4618546225000001,229.0,0.12975683425595969
