partition,price,method,prompts,quality,cost,samples,profit
train,1e-06,fixed_437,50,0.6002710890763471,0.6376033824999997,437.0,-0.037332293423653067
train,1e-06,fixed_438,50,0.6006293137666442,0.639070545,438.0,-0.03844123123335592
train,1e-06,fixed_439,50,0.6006293137666442,0.6405171525,439.0,-0.03988783873335593
train,1e-06,fixed_440,50,0.6006439525973868,0.6419887925000001,440.0,-0.041344839902613444
train,1e-06,fixed_441,50,0.6009866473978192,0.6434353899999999,441.0,-0.042448742602181025
train,1e-06,fixed_442,50,0.6009866473978192,0.6448742449999999,442.0,-0.04388759760218104
train,1e-06,fixed_443,50,0.6010253655085009,0.6463256275,443.0,-0.045300261991499155
train,1e-06,fixed_444,50,0.6012813502375327,0.6477884325,444.0,-0.04650708226246724
train,1e-06,fixed_445,50,0.6013878983659694,0.6492488775000002,445.0,-0.0478609791340306
train,1e-06,fixed_446,50,0.6017711361413121,0.6507202875,446.0,-0.04894915135868799
train,1e-06,fixed_447,50,0.6018004097854943,0.6521969874999999,447.0,-0.05039657771450579
train,1e-06,fixed_448,50,0.6018004097854943,0.6536735500000002,448.0,-0.0518731402145058
train,1e-06,fixed_449,50,0.6019925679174294,0.6551282475,449.0,-0.05313567958257043
train,1e-06,fixed_450,50,0.6019925679174294,0.6566273875000002,450.0,-0.054634819582570444
train,1e-06,fixed_451,50,0.6019925679174294,0.6581004799999998,451.0,-0.056107912082570446
train,1e-06,fixed_452,50,0.6020116747018587,0.6595532599999998,452.0,-0.05754158529814128
train,1e-06,fixed_453,50,0.6020116747018587,0.660998965,453.0,-0.05898729029814129
train,1e-06,fixed_454,50,0.6020312043625566,0.6624706674999998,454.0,-0.060439463137443285
train,1e-06,fixed_455,50,0.6020312043625566,0.6639253325,455.0,-0.06189412813744328
train,1e-06,fixed_456,50,0.6024740853948516,0.6653881174999998,456.0,-0.06291403210514822
train,1e-06,fixed_457,50,0.6025129073413789,0.6668705525,457.0,-0.06435764515862108
train,1e-06,fixed_458,50,0.6025324274699884,0.6683510124999998,458.0,-0.06581858503001156
train,1e-06,fixed_459,50,0.6025324274699884,0.6698044274999998,459.0,-0.06727200003001155
train,1e-06,fixed_460,50,0.6025324274699884,0.6712677675000002,460.0,-0.06873534003001155
train,1e-06,fixed_461,50,0.6025324274699884,0.6727097199999998,461.0,-0.07017729253001156
train,1e-06,fixed_462,50,0.6025324274699884,0.6741790824999998,462.0,-0.07164665503001157
train,1e-06,fixed_463,50,0.6025324274699884,0.6756282200000001,463.0,-0.07309579253001157
train,1e-06,fixed_464,50,0.6025324274699884,0.6770766349999997,464.0,-0.07454420753001155
train,1e-06,fixed_465,50,0.6026098452887685,0.6785381150000002,465.0,-0.07592826971123143
train,1e-06,fixed_466,50,0.602686369247942,0.6799954824999999,466.0,-0.07730911325205785
train,1e-06,fixed_467,50,0.6030685889268133,0.6814593749999999,467.0,-0.07839078607318654
train,1e-06,fixed_468,50,0.6032601600801848,0.6829299849999999,468.0,-0.07966982491981511
train,1e-06,fixed_469,50,0.6034273861976093,0.684375055,469.0,-0.0809476688023907
train,1e-06,fixed_470,50,0.6034516791965719,0.6858224775,470.0,-0.08237079830342797
train,1e-06,fixed_471,50,0.6034516791965719,0.6872827724999999,471.0,-0.08383109330342797
train,1e-06,fixed_472,50,0.6034891706212689,0.6887361500000001,472.0,-0.08524697937873095
train,1e-06,fixed_473,50,0.6035563372458557,0.6902005925,473.0,-0.08664425525414429
train,1e-06,fixed_474,50,0.6037070443216459,0.6916633849999999,474.0,-0.08795634067835416
train,1e-06,fixed_475,50,0.6037828835912611,0.6931282299999998,475.0,-0.08934534640873905
train,1e-06,fixed_476,50,0.6037828835912611,0.6945917375,476.0,-0.09080885390873902
train,1e-06,fixed_477,50,0.6040110084858313,0.6960464524999997,477.0,-0.09203544401416877
train,1e-06,fixed_478,50,0.6040110084858313,0.6974883975,478.0,-0.09347738901416874
train,1e-06,fixed_479,50,0.6040288328812806,0.6989537074999999,479.0,-0.09492487461871953
train,1e-06,fixed_480,50,0.6040288328812806,0.7004122625,480.0,-0.09638342961871958
train,1e-06,fixed_481,50,0.6040288328812806,0.7018632724999998,481.0,-0.09783443961871958
train,1e-06,fixed_482,50,0.6040288328812806,0.7033345900000002,482.0,-0.09930575711871954
train,1e-06,fixed_483,50,0.6040288328812806,0.7047881274999998,483.0,-0.10075929461871956
train,1e-06,fixed_484,50,0.6040288328812806,0.7062616374999999,484.0,-0.10223280461871961
train,1e-06,fixed_485,50,0.6046956337412444,0.7077075725,485.0,-0.10301193875875567
train,1e-06,fixed_486,50,0.6047346835305519,0.7091697299999998,486.0,-0.1044350464694482
train,1e-06,fixed_487,50,0.6050657848985289,0.7106235000000002,487.0,-0.10555771510147122
train,1e-06,fixed_488,50,0.6051397505188895,0.7120787675,488.0,-0.10693901698111068
train,1e-06,fixed_489,50,0.6054795765693703,0.7135602374999999,489.0,-0.10808066093062965
train,1e-06,fixed_490,50,0.6057390251890516,0.7150184550000002,490.0,-0.10927942981094843
train,1e-06,fixed_491,50,0.6057390251890516,0.7164845124999999,491.0,-0.11074548731094841
train,1e-06,fixed_492,50,0.6057568495845007,0.7179410999999998,492.0,-0.11218425041549925
train,1e-06,fixed_493,50,0.6059782041945629,0.71941624,493.0,-0.11343803580543707
train,1e-06,fixed_494,50,0.6060536237061807,0.7208869250000001,494.0,-0.11483330129381936
train,1e-06,fixed_495,50,0.6060536237061807,0.7223285249999997,495.0,-0.11627490129381939
train,1e-06,fixed_496,50,0.6060536237061807,0.7237753050000001,496.0,-0.11772168129381937
train,1e-06,fixed_497,50,0.6060919208669306,0.72522559,497.0,-0.11913366913306932
train,1e-06,fixed_498,50,0.6060919208669306,0.7266672024999998,498.0,-0.12057528163306933
train,1e-06,fixed_499,50,0.6060919208669306,0.72811491,499.0,-0.12202298913306935
train,1e-06,fixed_500,50,0.6060919208669306,0.7295675975,500.0,-0.12347567663306937
train,1e-06,fixed_501,50,0.6061502153745514,0.7310174599999999,501.0,-0.12486724462544864
train,1e-06,fixed_502,50,0.6061502153745514,0.7324781999999999,502.0,-0.12632798462544856
train,1e-06,fixed_503,50,0.606189265163859,0.7339288250000001,503.0,-0.12773955983614102
train,1e-06,fixed_504,50,0.606189265163859,0.7353977725,504.0,-0.1292085073361411
train,1e-06,fixed_505,50,0.606189265163859,0.7368689175000002,505.0,-0.13067965233614104
train,1e-06,fixed_506,50,0.6063282931354947,0.7383350525,506.0,-0.13200675936450515
train,1e-06,fixed_507,50,0.6063282931354947,0.7397973325000001,507.0,-0.13346903936450524
train,1e-06,fixed_508,50,0.6063282931354947,0.7412626775000001,508.0,-0.13493438436450517
train,1e-06,fixed_509,50,0.6063673375643653,0.7427226399999997,509.0,-0.1363553024356346
train,1e-06,fixed_510,50,0.6063673375643653,0.7441757174999999,510.0,-0.13780837993563463
train,1e-06,fixed_511,50,0.6063673375643653,0.7456303900000002,511.0,-0.1392630524356346
train,1e-06,fixed_512,50,0.6064877585096645,0.7470958675000001,512.0,-0.1406081089903354
train,1e-06,dmrl_doubling,50,0.5381330052087734,0.23157984749999996,233.82,0.30655315770877356
train,1e-06,dmrl_sequential,50,0.5133126549395265,0.1512832325,163.0525,0.36202942243952657
test,1e-06,fixed_1,50,0.21359574048002736,0.0014154574999999997,1.0,0.21218028298002728
test,1e-06,fixed_2,50,0.26280434131561486,0.002827335,2.0,0.2599770063156149
test,1e-06,fixed_3,50,0.29397283770163485,0.004218490000000001,3.0,0.28975434770163483
test,1e-06,fixed_4,50,0.31751021138630076,0.0056330650000000005,4.0,0.3118771463863007
test,1e-06,fixed_5,50,0.33589557198254644,0.007050245,5.0,0.32884532698254654
test,1e-06,fixed_6,50,0.3499873848816836,0.00848891,6.0,0.34149847488168367
test,1e-06,fixed_7,50,0.3590924914232672,0.009873972500000001,7.0,0.34921851892326716
test,1e-06,fixed_8,50,0.36977987753853875,0.0112883975,8.0,0.35849148003853865
test,1e-06,fixed_9,50,0.37689914364642896,0.012685312500000004,9.0,0.3642138311464289
test,1e-06,fixed_10,50,0.38104929548966754,0.014074642500000003,10.0,0.3669746529896677
test,1e-06,fixed_11,50,0.3886634455834955,0.015442069999999995,11.0,0.3732213755834956
test,1e-06,fixed_12,50,0.39578452343349085,0.016837072499999998,12.0,0.37894745093349064
test,1e-06,fixed_13,50,0.3997433808053886,0.018231937499999996,13.0,0.3815114433053884
test,1e-06,fixed_14,50,0.4044602348314701,0.019651472499999992,14.0,0.3848087623314701
test,1e-06,fixed_15,50,0.4081233762757006,0.02103376000000001,15.0,0.3870896162757006
test,1e-06,fixed_16,50,0.41370539159370656,0.02244447,16.0,0.3912609215937064
test,1e-06,fixed_17,50,0.4169851931169914,0.0238483175,17.0,0.39313687561699134
test,1e-06,fixed_18,50,0.41933216834663045,0.025237302500000003,18.0,0.3940948658466302
test,1e-06,fixed_19,50,0.42285357593620015,0.026633982499999997,19.0,0.39621959343620006
test,1e-06,fixed_20,50,0.4249609996870143,0.0280453975,20.0,0.39691560218701405
test,1e-06,fixed_21,50,0.42939459070543984,0.029438500000000003,21.0,0.39995609070543986
test,1e-06,fixed_22,50,0.4304014280104841,0.030831912500000006,22.0,0.399569515510484
test,1e-06,fixed_23,50,0.4343398680950568,0.032246967499999994,23.0,0.4020929005950569
test,1e-06,fixed_24,50,0.43829388283240833,0.033651602500000016,24.0,0.40464228033240857
test,1e-06,fixed_25,50,0.44035848417918394,0.035055199999999995,25.0,0.40530328417918426
test,1e-06,fixed_26,50,0.44279301177870195,0.03645924,26.0,0.4063337717787022
test,1e-06,fixed_27,50,0.4434849707260028,0.03785759,27.0,0.405627380726003
test,1e-06,fixed_28,50,0.4487243062051299,0.03926394750000001,28.0,0.40946035870512987
test,1e-06,fixed_29,50,0.4498329482661236,0.040649872499999996,29.0,0.40918307576612356
test,1e-06,fixed_30,50,0.45152136064085874,0.04205526000000001,30.0,0.409466100640859
test,1e-06,fixed_31,50,0.4529399556031637,0.043457152500000006,31.0,0.40948280310316393
test,1e-06,fixed_32,50,0.4540704729481835,0.0448754425,32.0,0.40919503044818356
test,1e-06,fixed_33,50,0.45733616646387587,0.04629823499999999,33.0,0.41103793146387596
test,1e-06,fixed_34,50,0.45895307305718835,0.047696157499999996,34.0,0.4112569155571883
test,1e-06,fixed_35,50,0.4597155992989287,0.049099199999999996,35.0,0.4106163992989284
test,1e-06,fixed_36,50,0.46157304652062353,0.050502297499999994,36.0,0.41107074902062346
test,1e-06,fixed_37,50,0.4636921148491639,0.0519034575,37.0,0.41178865734916387
test,1e-06,fixed_38,50,0.4650568642414958,0.05327461750000001,38.0,0.41178224674149566
test,1e-06,fixed_39,50,0.4670638744680363,0.054673837500000017,39.0,0.41239003696803617
test,1e-06,fixed_40,50,0.46806457589045125,0.056078442500000006,40.0,0.4119861333904515
test,1e-06,fixed_41,50,0.4702091026116293,0.05747324499999998,41.0,0.4127358576116295
test,1e-06,fixed_42,50,0.47117751888910114,0.058871492499999976,42.0,0.4123060263891013
test,1e-06,fixed_43,50,0.472122193554839,0.060258695000000015,43.0,0.4118634985548388
test,1e-06,fixed_44,50,0.4741094684445158,0.061667007499999975,44.0,0.4124424609445159
test,1e-06,fixed_45,50,0.47520443554794256,0.0630564825,45.0,0.4121479530479425
test,1e-06,fixed_46,50,0.47696245001451054,0.06447181749999997,46.0,0.4124906325145106
test,1e-06,fixed_47,50,0.47729780755770895,0.06588676750000001,47.0,0.41141104005770884
test,1e-06,fixed_48,50,0.47832287655247396,0.06728954250000002,48.0,0.4110333340524739
test,1e-06,fixed_49,50,0.47958393965572177,0.06869140499999998,49.0,0.4108925346557218
test,1e-06,fixed_50,50,0.4804077888099566,0.0700719625,50.0,0.4103358263099566
test,1e-06,fixed_51,50,0.48250358092360335,0.071491755,51.0,0.41101182592360336
test,1e-06,fixed_52,50,0.4842152068855989,0.072890735,52.0,0.4113244718855988
test,1e-06,fixed_53,50,0.4854193984194764,0.074300085,53.0,0.41111931341947616
test,1e-06,fixed_54,50,0.48592004684665624,0.0757114325,54.0,0.4102086143466562
test,1e-06,fixed_55,50,0.48724245655714427,0.07710601499999999,55.0,0.41013644155714407
test,1e-06,fixed_56,50,0.48836691260089304,0.078488245,56.0,0.40987866760089303
test,1e-06,fixed_57,50,0.4893482716253015,0.07989284000000002,57.0,0.4094554316253014
test,1e-06,fixed_58,50,0.49020483561875117,0.08129245250000001,58.0,0.40891238311875083
test,1e-06,fixed_59,50,0.49080286471325413,0.08269069249999998,59.0,0.4081121722132539
test,1e-06,fixed_60,50,0.49263579054295326,0.08409097750000001,60.0,0.40854481304295304
test,1e-06,fixed_61,50,0.49407834925236643,0.08549357499999999,61.0,0.40858477425236617
test,1e-06,fixed_62,50,0.49450357569575965,0.08689221249999997,62.0,0.4076113631957595
test,1e-06,fixed_63,50,0.4956766423967431,0.08832301749999998,63.0,0.40735362489674315
test,1e-06,fixed_64,50,0.49797615929489225,0.08972029,64.0,0.4082558692948922
test,1e-06,fixed_65,50,0.4986351369496361,0.09112951999999998,65.0,0.40750561694963616
test,1e-06,fixed_66,50,0.5001545034551029,0.09252191000000001,66.0,0.40763259345510283
test,1e-06,fixed_67,50,0.5015166613989945,0.09392232750000001,67.0,0.4075943338989946
test,1e-06,fixed_68,50,0.502243762385076,0.09531872,68.0,0.40692504238507593
test,1e-06,fixed_69,50,0.5041969900074615,0.09673929500000002,69.0,0.4074576950074615
test,1e-06,fixed_70,50,0.5047469245252627,0.098149715,70.0,0.4065972095252628
test,1e-06,fixed_71,50,0.506879459532728,0.0995433275,71.0,0.4073361320327281
test,1e-06,fixed_72,50,0.5080656938069972,0.100931935,72.0,0.4071337588069972
test,1e-06,fixed_73,50,0.508957269531421,0.10233030250000001,73.0,0.4066269670314211
test,1e-06,fixed_74,50,0.5103068512627223,0.10373352000000001,74.0,0.40657333126272266
test,1e-06,fixed_75,50,0.5114762612658736,0.10514562749999998,75.0,0.4063306337658739
test,1e-06,fixed_76,50,0.5117573780745477,0.10654563749999997,76.0,0.40521174057454795
test,1e-06,fixed_77,50,0.5122094411825793,0.10792479499999998,77.0,0.4042846461825794
test,1e-06,fixed_78,50,0.5125786181946289,0.10932213750000001,78.0,0.4032564806946292
test,1e-06,fixed_79,50,0.5130972605454636,0.11073185500000005,79.0,0.4023654055454637
test,1e-06,fixed_80,50,0.5131834202217253,0.11213346999999999,80.0,0.40104995022172546
test,1e-06,fixed_81,50,0.5151949043892842,0.11353595999999998,81.0,0.4016589443892841
test,1e-06,fixed_82,50,0.5156303422636872,0.11493073,82.0,0.40069961226368733
test,1e-06,fixed_83,50,0.5159448787450129,0.11632862500000002,83.0,0.399616253745013
test,1e-06,fixed_84,50,0.5167205750776881,0.1177519225,84.0,0.3989686525776882
test,1e-06,fixed_85,50,0.5169835151522472,0.11916214999999995,85.0,0.3978213651522473
test,1e-06,fixed_86,50,0.5181170169912266,0.12056401249999997,86.0,0.39755300449122677
test,1e-06,fixed_87,50,0.5187393647967325,0.12198123,87.0,0.3967581347967327
test,1e-06,fixed_88,50,0.519321349190914,0.12338095999999993,88.0,0.3959403891909141
test,1e-06,fixed_89,50,0.5195246643160957,0.12477424999999999,89.0,0.3947504143160957
test,1e-06,fixed_90,50,0.5200549997694199,0.1261974125,90.0,0.39385758726941994
test,1e-06,fixed_91,50,0.5208238514875257,0.12759357500000001,91.0,0.39323027648752595
test,1e-06,fixed_92,50,0.5226428245480794,0.12898594999999996,92.0,0.3936568745480796
test,1e-06,fixed_93,50,0.5238637909053476,0.13040851499999995,93.0,0.39345527590534773
test,1e-06,fixed_94,50,0.524423294740242,0.13180323249999998,94.0,0.39262006224024204
test,1e-06,fixed_95,50,0.5247787861407057,0.13318790500000005,95.0,0.3915908811407059
test,1e-06,fixed_96,50,0.5255340811895273,0.13458468749999997,96.0,0.3909493936895275
test,1e-06,fixed_97,50,0.5263082733067153,0.1359909375,97.0,0.3903173358067156
test,1e-06,fixed_98,50,0.5265031421201112,0.1373858675,98.0,0.38911727462011136
test,1e-06,fixed_99,50,0.5272992296457889,0.13879969500000003,99.0,0.3884995346457893
test,1e-06,fixed_100,50,0.5278991644275925,0.14020724250000005,100.0,0.38769192192759283
test,1e-06,fixed_101,50,0.5280094756865384,0.14158620749999998,101.0,0.38642326818653877
test,1e-06,fixed_102,50,0.5283244573420515,0.14299635999999996,102.0,0.3853280973420518
test,1e-06,fixed_103,50,0.5288677809356898,0.14439857749999999,103.0,0.38446920343569013
test,1e-06,fixed_104,50,0.5297106853812469,0.14580318249999996,104.0,0.3839075028812472
test,1e-06,fixed_105,50,0.5305800530161295,0.14719614,105.0,0.3833839130161297
test,1e-06,fixed_106,50,0.5307745440576516,0.14859871250000004,106.0,0.3821758315576516
test,1e-06,fixed_107,50,0.531698539042528,0.1499956175,107.0,0.38170292154252805
test,1e-06,fixed_108,50,0.5322532682962232,0.1513897925,108.0,0.3808634757962233
test,1e-06,fixed_109,50,0.5322969775652308,0.15280108500000003,109.0,0.3794958925652307
test,1e-06,fixed_110,50,0.5337668167153393,0.15423193,110.0,0.3795348867153394
test,1e-06,fixed_111,50,0.5342652888708094,0.1556449175,111.0,0.37862037137080956
test,1e-06,fixed_112,50,0.5342652888708094,0.15706761749999998,112.0,0.37719767137080956
test,1e-06,fixed_113,50,0.5351592434662799,0.15847188499999995,113.0,0.3766873584662801
test,1e-06,fixed_114,50,0.5353505708818644,0.15986890249999997,114.0,0.3754816683818647
test,1e-06,fixed_115,50,0.535467672626546,0.16126297250000005,115.0,0.3742047001265461
test,1e-06,fixed_116,50,0.5369737023682144,0.16268123000000004,116.0,0.3742924723682146
test,1e-06,fixed_117,50,0.5369737023682144,0.16407693249999997,117.0,0.3728967698682146
test,1e-06,fixed_118,50,0.5370612383949765,0.16545591000000004,118.0,0.3716053283949766
test,1e-06,fixed_119,50,0.5372587191379933,0.16686892,119.0,0.3703897991379935
test,1e-06,fixed_120,50,0.5378705391997383,0.16827247500000003,120.0,0.3695980641997383
test,1e-06,fixed_121,50,0.5383663603753004,0.16967213250000002,121.0,0.3686942278753005
test,1e-06,fixed_122,50,0.5387806782246891,0.1710827325,122.0,0.3676979457246891
test,1e-06,fixed_123,50,0.5391584400632461,0.17247724749999999,123.0,0.3666811925632464
test,1e-06,fixed_124,50,0.5392933130266468,0.1738946275,124.0,0.36539868552664706
test,1e-06,fixed_125,50,0.5394442129755828,0.17529732749999996,125.0,0.36414688547558277
test,1e-06,fixed_126,50,0.5396196010774456,0.17668896250000002,126.0,0.3629306385774458
test,1e-06,fixed_127,50,0.5403034280178411,0.17806589999999992,127.0,0.3622375280178416
test,1e-06,fixed_128,50,0.5405745842495858,0.17948212749999995,128.0,0.36109245674958607
test,1e-06,fixed_129,50,0.5414015638983447,0.18088686249999994,129.0,0.3605147013983449
test,1e-06,fixed_130,50,0.5414890640036364,0.18227811749999995,130.0,0.3592109465036366
test,1e-06,fixed_131,50,0.5419880589206747,0.183683215,131.0,0.35830484392067474
test,1e-06,fixed_132,50,0.5426759348657724,0.18508416249999995,132.0,0.3575917723657725
test,1e-06,fixed_133,50,0.5427734879599049,0.18648262249999994,133.0,0.356290865459905
test,1e-06,fixed_134,50,0.5435441344821733,0.187871045,134.0,0.3556730894821735
test,1e-06,fixed_135,50,0.5437195686772845,0.18927130000000003,135.0,0.3544482686772848
test,1e-06,fixed_136,50,0.5440310474312238,0.19066578249999996,136.0,0.35336526493122394
test,1e-06,fixed_137,50,0.544394413335111,0.19208596249999996,137.0,0.35230845083511114
test,1e-06,fixed_138,50,0.5447409688939187,0.19350427249999996,138.0,0.35123669639391886
test,1e-06,fixed_139,50,0.546159445258645,0.19492427250000002,139.0,0.35123517275864513
test,1e-06,fixed_140,50,0.5466920696103826,0.19633554,140.0,0.3503565296103829
test,1e-06,fixed_141,50,0.546749631860946,0.19775720749999998,141.0,0.34899242436094624
test,1e-06,fixed_142,50,0.547635344940088,0.19917512250000002,142.0,0.34846022244008823
test,1e-06,fixed_143,50,0.5477134445187031,0.20056667499999992,143.0,0.3471467695187031
test,1e-06,fixed_144,50,0.5479255813578903,0.20199006499999989,144.0,0.3459355163578904
test,1e-06,fixed_145,50,0.5482352361653627,0.20341219000000002,145.0,0.3448230461653628
test,1e-06,fixed_146,50,0.5484437997261132,0.204799195,146.0,0.34364460472611325
test,1e-06,fixed_147,50,0.5487161520509154,0.20620686250000003,147.0,0.3425092895509155
test,1e-06,fixed_148,50,0.5492114101068866,0.20760447749999994,148.0,0.34160693260688674
test,1e-06,fixed_149,50,0.5495973800540892,0.20899933750000002,149.0,0.3405980425540893
test,1e-06,fixed_150,50,0.549788514545237,0.21039734999999996,150.0,0.33939116454523727
test,1e-06,fixed_151,50,0.5502327602608813,0.2117918450000001,151.0,0.33844091526088144
test,1e-06,fixed_152,50,0.5502327602608813,0.213194395,152.0,0.3370383652608813
test,1e-06,fixed_153,50,0.5504881139466967,0.2146029,153.0,0.3358852139466968
test,1e-06,fixed_154,50,0.5505169512064686,0.21601149249999999,154.0,0.3345054587064687
test,1e-06,fixed_155,50,0.5511726210864779,0.21742458749999996,155.0,0.33374803358647803
test,1e-06,fixed_156,50,0.5523084066315225,0.21883631999999992,156.0,0.3334720866315227
test,1e-06,fixed_157,50,0.5529772450791548,0.2202175625,157.0,0.3327596825791549
test,1e-06,fixed_158,50,0.5534204088330636,0.2216302049999999,158.0,0.3317902038330638
test,1e-06,fixed_159,50,0.5535273566831888,0.22301153750000002,159.0,0.3305158191831889
test,1e-06,fixed_160,50,0.5543087088729269,0.22439920749999995,160.0,0.3299095013729269
test,1e-06,fixed_161,50,0.5549224711807383,0.22580130499999998,161.0,0.32912116618073844
test,1e-06,fixed_162,50,0.5550002667713924,0.22719378749999997,162.0,0.3278064792713924
test,1e-06,fixed_163,50,0.5552330549736644,0.22862060750000002,163.0,0.3266124474736644
test,1e-06,fixed_164,50,0.5552330549736644,0.23002940249999998,164.0,0.3252036524736644
test,1e-06,fixed_165,50,0.5552330549736644,0.23142214249999993,165.0,0.32381091247366434
test,1e-06,fixed_166,50,0.5552330549736644,0.23280288999999998,166.0,0.32243016497366456
test,1e-06,fixed_167,50,0.555670624510254,0.23420619749999994,167.0,0.321464427010254
test,1e-06,fixed_168,50,0.5563304511641544,0.2356161499999999,168.0,0.3207143011641545
test,1e-06,fixed_169,50,0.55664369683748,0.23703227000000004,169.0,0.31961142683748023
test,1e-06,fixed_170,50,0.5570003535277074,0.23843987999999997,170.0,0.3185604735277075
test,1e-06,fixed_171,50,0.5574632498652542,0.2398466,171.0,0.31761664986525434
test,1e-06,fixed_172,50,0.557676627295136,0.24125809000000004,172.0,0.31641853729513614
test,1e-06,fixed_173,50,0.5580511169242086,0.24267484999999997,173.0,0.3153762669242087
test,1e-06,fixed_174,50,0.5583040429411805,0.24408674000000002,174.0,0.3142173029411808
test,1e-06,fixed_175,50,0.5590414393709626,0.24550895249999993,175.0,0.3135324868709627
test,1e-06,fixed_176,50,0.559138992465095,0.24690164500000006,176.0,0.3122373474650951
test,1e-06,fixed_177,50,0.5592527091374627,0.24832457750000006,177.0,0.31092813163746286
test,1e-06,fixed_178,50,0.5593680483859699,0.24972519750000002,178.0,0.30964285088596977
test,1e-06,fixed_179,50,0.5606306164761543,0.25111825249999997,179.0,0.30951236397615434
test,1e-06,fixed_180,50,0.562391276578713,0.25252139749999997,180.0,0.3098698790787131
test,1e-06,fixed_181,50,0.5637266383581312,0.2539373425000001,181.0,0.3097892958581313
test,1e-06,fixed_182,50,0.5646792766083334,0.255331495,182.0,0.3093477816083336
test,1e-06,fixed_183,50,0.5650356435840344,0.25674982500000004,183.0,0.3082858185840346
test,1e-06,fixed_184,50,0.5650356435840344,0.2581624425,184.0,0.3068732010840346
test,1e-06,fixed_185,50,0.5654022595603359,0.2595510175000001,185.0,0.30585124206033604
test,1e-06,fixed_186,50,0.5661469849083468,0.26094587249999995,186.0,0.3052011124083469
test,1e-06,fixed_187,50,0.5664383744801821,0.26237243,187.0,0.3040659444801821
test,1e-06,fixed_188,50,0.5665552198601437,0.2637719624999999,188.0,0.3027832573601437
test,1e-06,fixed_189,50,0.5667682505589373,0.265185405,189.0,0.30158284555893733
test,1e-06,fixed_190,50,0.5669593850500851,0.266604125,190.0,0.3003552600500851
test,1e-06,fixed_191,50,0.5675930451659111,0.26800037749999994,191.0,0.2995926676659112
test,1e-06,fixed_192,50,0.5682969904185444,0.26940069499999997,192.0,0.2988962954185444
test,1e-06,fixed_193,50,0.5683555412908852,0.27079438749999996,193.0,0.2975611537908854
test,1e-06,fixed_194,50,0.5690443549451999,0.27218986,194.0,0.2968544949452001
test,1e-06,fixed_195,50,0.56916006992473,0.2735909375,195.0,0.29556913242473015
test,1e-06,fixed_196,50,0.56916006992473,0.27498236249999997,196.0,0.29417770742473015
test,1e-06,fixed_197,50,0.56935763829402,0.27638623249999994,197.0,0.2929714057940201
test,1e-06,fixed_198,50,0.5696045869640394,0.2778064275,198.0,0.29179815946403953
test,1e-06,fixed_199,50,0.5696663922361648,0.27922967,199.0,0.29043672223616496
test,1e-06,fixed_200,50,0.5714014333036925,0.28064620999999995,200.0,0.2907552233036927
test,1e-06,fixed_201,50,0.5720860810768884,0.2820749275,201.0,0.2900111535768886
test,1e-06,fixed_202,50,0.5721395471473839,0.2834881075,202.0,0.288651439647384
test,1e-06,fixed_203,50,0.5723833253899702,0.28489363000000006,203.0,0.2874896953899702
test,1e-06,fixed_204,50,0.5723833253899702,0.28631104249999995,204.0,0.2860722828899701
test,1e-06,fixed_205,50,0.5723833253899702,0.2877178275,205.0,0.28466549788997014
test,1e-06,fixed_206,50,0.5727478253252,0.28912347999999993,206.0,0.2836243453252
test,1e-06,fixed_207,50,0.5730084794825402,0.2905285775,207.0,0.28247990198254025
test,1e-06,fixed_208,50,0.5730084794825402,0.291934965,208.0,0.28107351448254014
test,1e-06,fixed_209,50,0.5730280091432381,0.29333921749999997,209.0,0.2796887916432382
test,1e-06,fixed_210,50,0.5730280091432381,0.2947521974999999,210.0,0.27827581164323817
test,1e-06,fixed_211,50,0.5737015079868795,0.29615323000000005,211.0,0.27754827798687937
test,1e-06,fixed_212,50,0.5738185812096214,0.2975715175,212.0,0.2762470637096213
test,1e-06,fixed_213,50,0.5745961315448049,0.29896933499999995,213.0,0.27562679654480504
test,1e-06,fixed_214,50,0.574673927135459,0.3003629075,214.0,0.2743110196354589
test,1e-06,fixed_215,50,0.5747324780077997,0.30177793,215.0,0.27295454800779967
test,1e-06,fixed_216,50,0.5751464563030437,0.303174395,216.0,0.27197206130304374
test,1e-06,fixed_217,50,0.5751916165334714,0.30459708,217.0,0.2705945365334714
test,1e-06,fixed_218,50,0.5754979423977085,0.30602395750000005,218.0,0.2694739848977085
test,1e-06,fixed_219,50,0.5755369921870159,0.30742981750000004,219.0,0.268107174687016
test,1e-06,fixed_220,50,0.575653383649923,0.3088388975,220.0,0.266814486149923
test,1e-06,fixed_221,50,0.5756960340306843,0.31025028,221.0,0.2654457540306844
test,1e-06,fixed_222,50,0.5758322378837499,0.3116200075000001,222.0,0.26421223038375
test,1e-06,fixed_223,50,0.5758904649891392,0.313020455,223.0,0.26287000998913923
test,1e-06,fixed_224,50,0.5758904649891392,0.31439639999999996,224.0,0.26149406498913924
test,1e-06,fixed_225,50,0.5764956305774611,0.31580462499999995,225.0,0.2606910055774612
test,1e-06,fixed_226,50,0.576573426168115,0.31719262,226.0,0.2593808061681152
test,1e-06,fixed_227,50,0.5768274599595702,0.3185907675,227.0,0.25823669245957015
test,1e-06,fixed_228,50,0.5768274599595702,0.31997983999999996,228.0,0.2568476199595702
test,1e-06,fixed_229,50,0.5772280033301226,0.32138918749999995,229.0,0.2558388158301226
