config_id,divisor_id,divisor,family,calibration,confidence_scale,reward_prior_strength,cost_prior_strength,cap_factor,tail_quantile,tail_decay,development_splits,profile_accuracy,profile_log_chars,profile_chars_geomean
121,0,25000.0,shifted_exponential,bounded_identity,0.8,5.0,0.0,,0.5,0.25,5,0.28095238095238095,8.34689695001168,4217.074625810305
121,1,35000.0,shifted_exponential,bounded_identity,0.8,5.0,0.0,,0.5,0.25,5,0.2845238095238095,8.637682588341088,5640.243900581827
121,2,50000.0,shifted_exponential,bounded_identity,0.8,5.0,0.0,,0.5,0.25,5,0.28869047619047616,8.994985593941747,8062.553477431465
121,3,70000.0,shifted_exponential,bounded_identity,0.8,5.0,0.0,,0.5,0.25,5,0.300595238095238,9.398208320569358,12066.741618077614
121,4,100000.0,shifted_exponential,bounded_identity,0.8,5.0,0.0,,0.5,0.25,5,0.3071428571428571,9.863495209813953,19215.935924243156
121,5,140000.0,shifted_exponential,bounded_identity,0.8,5.0,0.0,,0.5,0.25,5,0.3178571428571429,10.223787084278444,27550.806391964266
121,6,200000.0,shifted_exponential,bounded_identity,0.8,5.0,0.0,,0.5,0.25,5,0.32797619047619053,10.538668376131238,37747.26780876823
121,7,280000.0,shifted_exponential,bounded_identity,0.8,5.0,0.0,,0.5,0.25,5,0.3392857142857143,10.77232808308263,47682.89814252887
121,8,400000.0,shifted_exponential,bounded_identity,0.8,5.0,0.0,,0.5,0.25,5,0.3476190476190476,10.953166982887154,57134.70377329567
121,9,560000.0,shifted_exponential,bounded_identity,0.8,5.0,0.0,,0.5,0.25,5,0.35357142857142854,11.142241440193278,69026.20127978767
121,10,700000.0,shifted_exponential,bounded_identity,0.8,5.0,0.0,,0.5,0.25,5,0.3571428571428571,11.240718900887732,76169.69056159534
121,11,1000000.0,shifted_exponential,bounded_identity,0.8,5.0,0.0,,0.5,0.25,5,0.36428571428571427,11.385578693829627,88042.83125250349
121,12,1400000.0,shifted_exponential,bounded_identity,0.8,5.0,0.0,,0.5,0.25,5,0.3708333333333333,11.492981109018459,98025.32170465111
121,13,2000000.0,shifted_exponential,bounded_identity,0.8,5.0,0.0,,0.5,0.25,5,0.3773809523809524,11.575915155477446,106501.5859401392
121,14,2800000.0,shifted_exponential,bounded_identity,0.8,5.0,0.0,,0.5,0.25,5,0.38511904761904764,11.639362330924056,113477.78058000775
121,15,4000000.0,shifted_exponential,bounded_identity,0.8,5.0,0.0,,0.5,0.25,5,0.38392857142857145,11.718634545724152,122839.57880317037
121,16,5600000.0,shifted_exponential,bounded_identity,0.8,5.0,0.0,,0.5,0.25,5,0.38511904761904764,11.774026438696549,129835.8758937069
121,17,7000000.0,shifted_exponential,bounded_identity,0.8,5.0,0.0,,0.5,0.25,5,0.3863095238095238,11.813215442969712,135025.02936910462
121,18,10000000.0,shifted_exponential,bounded_identity,0.8,5.0,0.0,,0.5,0.25,5,0.3875,11.852445435594115,140427.33362920993
122,0,25000.0,shifted_exponential,bounded_identity,0.8,5.0,0.0,,0.5,0.5,5,0.27202380952380956,8.168192281120495,3526.9624407694178
122,1,35000.0,shifted_exponential,bounded_identity,0.8,5.0,0.0,,0.5,0.5,5,0.28035714285714286,8.378018641284925,4350.380716488926
122,2,50000.0,shifted_exponential,bounded_identity,0.8,5.0,0.0,,0.5,0.5,5,0.2857142857142857,8.608396423325653,5477.458107451611
122,3,70000.0,shifted_exponential,bounded_identity,0.8,5.0,0.0,,0.5,0.5,5,0.2875,8.852007931552777,6988.407134828003
122,4,100000.0,shifted_exponential,bounded_identity,0.8,5.0,0.0,,0.5,0.5,5,0.294047619047619,9.132197295963147,9248.320957880936
122,5,140000.0,shifted_exponential,bounded_identity,0.8,5.0,0.0,,0.5,0.5,5,0.30297619047619045,9.419298104060521,12323.929067499132
122,6,200000.0,shifted_exponential,bounded_identity,0.8,5.0,0.0,,0.5,0.5,5,0.3071428571428571,9.765364807827499,17419.835511050514
122,7,280000.0,shifted_exponential,bounded_identity,0.8,5.0,0.0,,0.5,0.5,5,0.3166666666666667,10.080432531855292,23871.3084107684
122,8,400000.0,shifted_exponential,bounded_identity,0.8,5.0,0.0,,0.5,0.5,5,0.3273809523809524,10.42270163617032,33614.124719392
122,9,560000.0,shifted_exponential,bounded_identity,0.8,5.0,0.0,,0.5,0.5,5,0.33452380952380956,10.661824097312905,42694.445010072515
122,10,700000.0,shifted_exponential,bounded_identity,0.8,5.0,0.0,,0.5,0.5,5,0.34285714285714286,10.796116862216,48830.81571979048
122,11,1000000.0,shifted_exponential,bounded_identity,0.8,5.0,0.0,,0.5,0.5,5,0.3476190476190476,10.979293125469734,58647.08348943043
122,12,1400000.0,shifted_exponential,bounded_identity,0.8,5.0,0.0,,0.5,0.5,5,0.35238095238095235,11.118222721925793,67388.03250930649
122,13,2000000.0,shifted_exponential,bounded_identity,0.8,5.0,0.0,,0.5,0.5,5,0.36488095238095236,11.285450773637447,79654.25806734893
122,14,2800000.0,shifted_exponential,bounded_identity,0.8,5.0,0.0,,0.5,0.5,5,0.3708333333333333,11.408230845981828,90059.950658505
122,15,4000000.0,shifted_exponential,bounded_identity,0.8,5.0,0.0,,0.5,0.5,5,0.3755952380952381,11.517060407691336,100414.35033919883
122,16,5600000.0,shifted_exponential,bounded_identity,0.8,5.0,0.0,,0.5,0.5,5,0.37857142857142856,11.583656823565049,107329.28562350114
122,17,7000000.0,shifted_exponential,bounded_identity,0.8,5.0,0.0,,0.5,0.5,5,0.38273809523809527,11.627872034939307,112181.34974407943
122,18,10000000.0,shifted_exponential,bounded_identity,0.8,5.0,0.0,,0.5,0.5,5,0.38392857142857145,11.699028261306415,120454.60769370533
123,0,25000.0,shifted_exponential,bounded_identity,0.8,5.0,0.0,,0.5,1.0,5,0.26011904761904764,7.97632885914607,2911.2239093416297
123,1,35000.0,shifted_exponential,bounded_identity,0.8,5.0,0.0,,0.5,1.0,5,0.27142857142857146,8.122535820993829,3369.554507520035
123,2,50000.0,shifted_exponential,bounded_identity,0.8,5.0,0.0,,0.5,1.0,5,0.2761904761904762,8.295097080985133,4004.191958563552
123,3,70000.0,shifted_exponential,bounded_identity,0.8,5.0,0.0,,0.5,1.0,5,0.28035714285714286,8.442290194672992,4639.167424165817
123,4,100000.0,shifted_exponential,bounded_identity,0.8,5.0,0.0,,0.5,1.0,5,0.28809523809523807,8.612632249269351,5500.708874946569
123,5,140000.0,shifted_exponential,bounded_identity,0.8,5.0,0.0,,0.5,1.0,5,0.28928571428571426,8.785360820560365,6537.8315393302055
123,6,200000.0,shifted_exponential,bounded_identity,0.8,5.0,0.0,,0.5,1.0,5,0.294047619047619,8.96447995929217,7820.313789682481
123,7,280000.0,shifted_exponential,bounded_identity,0.8,5.0,0.0,,0.5,1.0,5,0.294047619047619,9.150001472144764,9414.454238187578
123,8,400000.0,shifted_exponential,bounded_identity,0.8,5.0,0.0,,0.5,1.0,5,0.29583333333333334,9.328629795734352,11255.698308801217
123,9,560000.0,shifted_exponential,bounded_identity,0.8,5.0,0.0,,0.5,1.0,5,0.30178571428571427,9.50612289691573,13441.777998947431
123,10,700000.0,shifted_exponential,bounded_identity,0.8,5.0,0.0,,0.5,1.0,5,0.3083333333333333,9.630923836986572,15228.498260456518
123,11,1000000.0,shifted_exponential,bounded_identity,0.8,5.0,0.0,,0.5,1.0,5,0.31428571428571433,9.837202119444576,18717.27399391099
123,12,1400000.0,shifted_exponential,bounded_identity,0.8,5.0,0.0,,0.5,1.0,5,0.3208333333333333,10.052466254066042,23212.965378267963
123,13,2000000.0,shifted_exponential,bounded_identity,0.8,5.0,0.0,,0.5,1.0,5,0.32857142857142857,10.282199188427327,29208.036950826263
123,14,2800000.0,shifted_exponential,bounded_identity,0.8,5.0,0.0,,0.5,1.0,5,0.3375,10.489866760885478,35949.3672041888
123,15,4000000.0,shifted_exponential,bounded_identity,0.8,5.0,0.0,,0.5,1.0,5,0.3380952380952381,10.703779962075322,44523.83586089377
123,16,5600000.0,shifted_exponential,bounded_identity,0.8,5.0,0.0,,0.5,1.0,5,0.3464285714285715,10.874415754650096,52807.88283404287
123,17,7000000.0,shifted_exponential,bounded_identity,0.8,5.0,0.0,,0.5,1.0,5,0.3571428571428571,10.9808638035219,58739.27155622489
123,18,10000000.0,shifted_exponential,bounded_identity,0.8,5.0,0.0,,0.5,1.0,5,0.3607142857142857,11.131848262055147,68312.51483312188
124,0,25000.0,shifted_exponential,bounded_identity,0.8,5.0,10.0,,0.5,0.0,5,0.2875,8.6811280149037,5890.687628475516
124,1,35000.0,shifted_exponential,bounded_identity,0.8,5.0,10.0,,0.5,0.0,5,0.2958333333333333,9.296955096214251,10904.764646233541
124,2,50000.0,shifted_exponential,bounded_identity,0.8,5.0,10.0,,0.5,0.0,5,0.3077380952380952,9.801852048128046,18067.175239080712
124,3,70000.0,shifted_exponential,bounded_identity,0.8,5.0,10.0,,0.5,0.0,5,0.3208333333333333,10.28355550209714,29247.679088120334
124,4,100000.0,shifted_exponential,bounded_identity,0.8,5.0,10.0,,0.5,0.0,5,0.32857142857142857,10.53326196469048,37543.74121821787
124,5,140000.0,shifted_exponential,bounded_identity,0.8,5.0,10.0,,0.5,0.0,5,0.3416666666666667,10.78427700299832,48256.07487554873
124,6,200000.0,shifted_exponential,bounded_identity,0.8,5.0,10.0,,0.5,0.0,5,0.3482142857142857,11.02631485342031,61470.63459000417
124,7,280000.0,shifted_exponential,bounded_identity,0.8,5.0,10.0,,0.5,0.0,5,0.356547619047619,11.22012520505484,74617.11661054048
124,8,400000.0,shifted_exponential,bounded_identity,0.8,5.0,10.0,,0.5,0.0,5,0.36071428571428565,11.371412412903812,86804.38457450259
124,9,560000.0,shifted_exponential,bounded_identity,0.8,5.0,10.0,,0.5,0.0,5,0.3648809523809524,11.485185917651528,97264.16609427817
124,10,700000.0,shifted_exponential,bounded_identity,0.8,5.0,10.0,,0.5,0.0,5,0.3714285714285714,11.538166505806426,102556.22931265952
124,11,1000000.0,shifted_exponential,bounded_identity,0.8,5.0,10.0,,0.5,0.0,5,0.3773809523809524,11.623331970778477,111673.19362214171
124,12,1400000.0,shifted_exponential,bounded_identity,0.8,5.0,10.0,,0.5,0.0,5,0.38273809523809527,11.695516716213536,120032.36769842048
124,13,2000000.0,shifted_exponential,bounded_identity,0.8,5.0,10.0,,0.5,0.0,5,0.3815476190476191,11.75534559069996,127432.94589626469
124,14,2800000.0,shifted_exponential,bounded_identity,0.8,5.0,10.0,,0.5,0.0,5,0.3833333333333334,11.810859009951333,134707.2265192134
124,15,4000000.0,shifted_exponential,bounded_identity,0.8,5.0,10.0,,0.5,0.0,5,0.3863095238095238,11.869681261460183,142868.693688554
124,16,5600000.0,shifted_exponential,bounded_identity,0.8,5.0,10.0,,0.5,0.0,5,0.3875,11.906787867297012,148269.65190469677
124,17,7000000.0,shifted_exponential,bounded_identity,0.8,5.0,10.0,,0.5,0.0,5,0.3886904761904762,11.92378426517284,150811.2396358638
124,18,10000000.0,shifted_exponential,bounded_identity,0.8,5.0,10.0,,0.5,0.0,5,0.3904761904761905,11.95272724462379,155239.94708504982
125,0,25000.0,shifted_exponential,bounded_identity,0.8,5.0,10.0,,0.5,0.25,5,0.2755952380952381,8.279365106531884,3941.6910334940976
125,1,35000.0,shifted_exponential,bounded_identity,0.8,5.0,10.0,,0.5,0.25,5,0.2857142857142857,8.567518620005032,5258.066328590908
125,2,50000.0,shifted_exponential,bounded_identity,0.8,5.0,10.0,,0.5,0.25,5,0.29166666666666663,8.971782218593594,7877.628758491724
125,3,70000.0,shifted_exponential,bounded_identity,0.8,5.0,10.0,,0.5,0.25,5,0.2994047619047619,9.365660681192486,11680.320326176348
125,4,100000.0,shifted_exponential,bounded_identity,0.8,5.0,10.0,,0.5,0.25,5,0.3053571428571428,9.82520330402343,18494.030882894633
125,5,140000.0,shifted_exponential,bounded_identity,0.8,5.0,10.0,,0.5,0.25,5,0.3166666666666667,10.205603721674,27054.367234161018
125,6,200000.0,shifted_exponential,bounded_identity,0.8,5.0,10.0,,0.5,0.25,5,0.32738095238095244,10.540146848397201,37803.11737318206
125,7,280000.0,shifted_exponential,bounded_identity,0.8,5.0,10.0,,0.5,0.25,5,0.3404761904761905,10.753472221209924,46792.21964623732
125,8,400000.0,shifted_exponential,bounded_identity,0.8,5.0,10.0,,0.5,0.25,5,0.3464285714285714,10.941872592254434,56493.03257391177
125,9,560000.0,shifted_exponential,bounded_identity,0.8,5.0,10.0,,0.5,0.25,5,0.35297619047619044,11.13763579044495,68709.02174283042
125,10,700000.0,shifted_exponential,bounded_identity,0.8,5.0,10.0,,0.5,0.25,5,0.3583333333333333,11.236806439859159,75872.26183427057
125,11,1000000.0,shifted_exponential,bounded_identity,0.8,5.0,10.0,,0.5,0.25,5,0.3654761904761905,11.389021677031705,88346.48367670582
125,12,1400000.0,shifted_exponential,bounded_identity,0.8,5.0,10.0,,0.5,0.25,5,0.36904761904761907,11.490046297611851,97738.05761153113
125,13,2000000.0,shifted_exponential,bounded_identity,0.8,5.0,10.0,,0.5,0.25,5,0.3767857142857143,11.577034643224263,106620.8799222325
125,14,2800000.0,shifted_exponential,bounded_identity,0.8,5.0,10.0,,0.5,0.25,5,0.3833333333333333,11.638085589783035,113332.99127784693
125,15,4000000.0,shifted_exponential,bounded_identity,0.8,5.0,10.0,,0.5,0.25,5,0.38511904761904764,11.7232139462373,123403.40043058073
125,16,5600000.0,shifted_exponential,bounded_identity,0.8,5.0,10.0,,0.5,0.25,5,0.38511904761904764,11.778020503609024,130355.48579707755
125,17,7000000.0,shifted_exponential,bounded_identity,0.8,5.0,10.0,,0.5,0.25,5,0.3863095238095238,11.812171698543626,134884.17127003398
125,18,10000000.0,shifted_exponential,bounded_identity,0.8,5.0,10.0,,0.5,0.25,5,0.38809523809523816,11.853935575407718,140636.74597805785
126,0,25000.0,shifted_exponential,bounded_identity,0.8,5.0,10.0,,0.5,0.5,5,0.268452380952381,8.12852820928342,3389.806805706482
126,1,35000.0,shifted_exponential,bounded_identity,0.8,5.0,10.0,,0.5,0.5,5,0.2791666666666667,8.332113192876264,4155.188996911087
126,2,50000.0,shifted_exponential,bounded_identity,0.8,5.0,10.0,,0.5,0.5,5,0.2863095238095238,8.575538601346413,5300.405475082447
126,3,70000.0,shifted_exponential,bounded_identity,0.8,5.0,10.0,,0.5,0.5,5,0.29047619047619044,8.824083942572937,6795.962348776751
126,4,100000.0,shifted_exponential,bounded_identity,0.8,5.0,10.0,,0.5,0.5,5,0.29464285714285715,9.13011655185635,9229.097574956057
126,5,140000.0,shifted_exponential,bounded_identity,0.8,5.0,10.0,,0.5,0.5,5,0.29999999999999993,9.403017753994536,12124.915588333664
126,6,200000.0,shifted_exponential,bounded_identity,0.8,5.0,10.0,,0.5,0.5,5,0.3059523809523809,9.742699123097868,17029.443970059903
126,7,280000.0,shifted_exponential,bounded_identity,0.8,5.0,10.0,,0.5,0.5,5,0.3166666666666667,10.077813663255025,23808.874379669465
126,8,400000.0,shifted_exponential,bounded_identity,0.8,5.0,10.0,,0.5,0.5,5,0.3273809523809524,10.41376077889778,33314.925171300594
126,9,560000.0,shifted_exponential,bounded_identity,0.8,5.0,10.0,,0.5,0.5,5,0.3321428571428572,10.655345307785705,42418.73079846304
126,10,700000.0,shifted_exponential,bounded_identity,0.8,5.0,10.0,,0.5,0.5,5,0.34226190476190477,10.79651191212652,48850.11014004983
126,11,1000000.0,shifted_exponential,bounded_identity,0.8,5.0,10.0,,0.5,0.5,5,0.3482142857142857,10.969384536191233,58068.84313082947
126,12,1400000.0,shifted_exponential,bounded_identity,0.8,5.0,10.0,,0.5,0.5,5,0.35297619047619044,11.119537237712287,67476.67338901461
126,13,2000000.0,shifted_exponential,bounded_identity,0.8,5.0,10.0,,0.5,0.5,5,0.36369047619047623,11.283955076104052,79535.20844334162
126,14,2800000.0,shifted_exponential,bounded_identity,0.8,5.0,10.0,,0.5,0.5,5,0.37023809523809526,11.411593905514149,90363.33750210927
126,15,4000000.0,shifted_exponential,bounded_identity,0.8,5.0,10.0,,0.5,0.5,5,0.3761904761904762,11.514664578487189,100174.06266519167
126,16,5600000.0,shifted_exponential,bounded_identity,0.8,5.0,10.0,,0.5,0.5,5,0.38035714285714284,11.583089419711062,107268.40384710339
126,17,7000000.0,shifted_exponential,bounded_identity,0.8,5.0,10.0,,0.5,0.5,5,0.3833333333333333,11.629281436131514,112339.56974368935
126,18,10000000.0,shifted_exponential,bounded_identity,0.8,5.0,10.0,,0.5,0.5,5,0.3839285714285714,11.702984217781408,120932.06465576723
127,0,25000.0,shifted_exponential,bounded_identity,0.8,5.0,10.0,,0.5,1.0,5,0.24940476190476196,7.946737005466571,2826.337563878938
127,1,35000.0,shifted_exponential,bounded_identity,0.8,5.0,10.0,,0.5,1.0,5,0.2630952380952381,8.097166554670265,3285.14659229458
127,2,50000.0,shifted_exponential,bounded_identity,0.8,5.0,10.0,,0.5,1.0,5,0.27261904761904765,8.268439116069862,3898.8585744782185
127,3,70000.0,shifted_exponential,bounded_identity,0.8,5.0,10.0,,0.5,1.0,5,0.28154761904761905,8.421148021978013,4542.114910930994
127,4,100000.0,shifted_exponential,bounded_identity,0.8,5.0,10.0,,0.5,1.0,5,0.2869047619047619,8.594369921691456,5401.164846968992
127,5,140000.0,shifted_exponential,bounded_identity,0.8,5.0,10.0,,0.5,1.0,5,0.29047619047619044,8.769710404198552,6436.308266593608
127,6,200000.0,shifted_exponential,bounded_identity,0.8,5.0,10.0,,0.5,1.0,5,0.2928571428571428,8.956447314023919,7757.74760551996
127,7,280000.0,shifted_exponential,bounded_identity,0.8,5.0,10.0,,0.5,1.0,5,0.2934523809523809,9.141289597618371,9332.79292218447
127,8,400000.0,shifted_exponential,bounded_identity,0.8,5.0,10.0,,0.5,1.0,5,0.2970238095238095,9.318998554981938,11147.81234038485
127,9,560000.0,shifted_exponential,bounded_identity,0.8,5.0,10.0,,0.5,1.0,5,0.3011904761904762,9.498531080979891,13340.116879059104
127,10,700000.0,shifted_exponential,bounded_identity,0.8,5.0,10.0,,0.5,1.0,5,0.30892857142857144,9.626777281629625,15165.4831874503
127,11,1000000.0,shifted_exponential,bounded_identity,0.8,5.0,10.0,,0.5,1.0,5,0.31607142857142856,9.835747255849322,18690.062712525854
127,12,1400000.0,shifted_exponential,bounded_identity,0.8,5.0,10.0,,0.5,1.0,5,0.3220238095238095,10.04472697674346,23034.007198462594
127,13,2000000.0,shifted_exponential,bounded_identity,0.8,5.0,10.0,,0.5,1.0,5,0.3273809523809524,10.273935693567662,28967.670986863894
127,14,2800000.0,shifted_exponential,bounded_identity,0.8,5.0,10.0,,0.5,1.0,5,0.33571428571428574,10.486134037872883,35815.42830785447
127,15,4000000.0,shifted_exponential,bounded_identity,0.8,5.0,10.0,,0.5,1.0,5,0.3380952380952381,10.698462072502597,44287.6914698412
127,16,5600000.0,shifted_exponential,bounded_identity,0.8,5.0,10.0,,0.5,1.0,5,0.3446428571428572,10.872489656962951,52706.26758491617
127,17,7000000.0,shifted_exponential,bounded_identity,0.8,5.0,10.0,,0.5,1.0,5,0.35595238095238096,10.977515571107809,58542.927709065494
127,18,10000000.0,shifted_exponential,bounded_identity,0.8,5.0,10.0,,0.5,1.0,5,0.3619047619047619,11.130625200734112,68229.01551129103
128,0,25000.0,shifted_exponential,bounded_identity,0.8,20.0,0.0,,0.5,0.0,5,0.294047619047619,9.002371630360829,8122.32425388707
128,1,35000.0,shifted_exponential,bounded_identity,0.8,20.0,0.0,,0.5,0.0,5,0.3059523809523809,9.505346144919134,13431.341125005027
128,2,50000.0,shifted_exponential,bounded_identity,0.8,20.0,0.0,,0.5,0.0,5,0.3172619047619048,10.004850553279372,22133.565878044377
128,3,70000.0,shifted_exponential,bounded_identity,0.8,20.0,0.0,,0.5,0.0,5,0.33392857142857146,10.393440609956569,32644.79193239641
128,4,100000.0,shifted_exponential,bounded_identity,0.8,20.0,0.0,,0.5,0.0,5,0.34226190476190477,10.704723336148605,44565.85831161683
128,5,140000.0,shifted_exponential,bounded_identity,0.8,20.0,0.0,,0.5,0.0,5,0.3488095238095238,10.932701182329835,55977.28051625444
128,6,200000.0,shifted_exponential,bounded_identity,0.8,20.0,0.0,,0.5,0.0,5,0.35952380952380947,11.164116830854358,70552.81313668774
128,7,280000.0,shifted_exponential,bounded_identity,0.8,20.0,0.0,,0.5,0.0,5,0.3738095238095238,11.367233912457309,86442.4291568776
128,8,400000.0,shifted_exponential,bounded_identity,0.8,20.0,0.0,,0.5,0.0,5,0.38095238095238104,11.502765796494888,98989.17666212068
128,9,560000.0,shifted_exponential,bounded_identity,0.8,20.0,0.0,,0.5,0.0,5,0.38333333333333336,11.597110888014772,108783.05839680733
128,10,700000.0,shifted_exponential,bounded_identity,0.8,20.0,0.0,,0.5,0.0,5,0.38392857142857145,11.661211106770171,115984.41490212984
128,11,1000000.0,shifted_exponential,bounded_identity,0.8,20.0,0.0,,0.5,0.0,5,0.3857142857142857,11.740757280253819,125587.40888419808
128,12,1400000.0,shifted_exponential,bounded_identity,0.8,20.0,0.0,,0.5,0.0,5,0.3857142857142857,11.811800697087465,134834.13832780084
128,13,2000000.0,shifted_exponential,bounded_identity,0.8,20.0,0.0,,0.5,0.0,5,0.3880952380952381,11.876846802478982,143896.10174474973
128,14,2800000.0,shifted_exponential,bounded_identity,0.8,20.0,0.0,,0.5,0.0,5,0.39107142857142857,11.925526773459136,151074.25856037255
128,15,4000000.0,shifted_exponential,bounded_identity,0.8,20.0,0.0,,0.5,0.0,5,0.39404761904761904,11.973318120425391,158469.61024169784
128,16,5600000.0,shifted_exponential,bounded_identity,0.8,20.0,0.0,,0.5,0.0,5,0.39821428571428574,12.007917543828023,164048.52444886713
128,17,7000000.0,shifted_exponential,bounded_identity,0.8,20.0,0.0,,0.5,0.0,5,0.39761904761904765,12.023208689422749,166576.29129307423
128,18,10000000.0,shifted_exponential,bounded_identity,0.8,20.0,0.0,,0.5,0.0,5,0.39880952380952384,12.050204069070052,171134.32767547757
129,0,25000.0,shifted_exponential,bounded_identity,0.8,20.0,0.0,,0.5,0.25,5,0.29166666666666663,8.58206051930907,5335.087257696685
129,1,35000.0,shifted_exponential,bounded_identity,0.8,20.0,0.0,,0.5,0.25,5,0.2952380952380952,8.838312790805762,6893.352295895801
129,2,50000.0,shifted_exponential,bounded_identity,0.8,20.0,0.0,,0.5,0.25,5,0.3011904761904762,9.166141578466318,9567.637401446733
129,3,70000.0,shifted_exponential,bounded_identity,0.8,20.0,0.0,,0.5,0.25,5,0.3107142857142858,9.508294603375457,13471.001315805443
129,4,100000.0,shifted_exponential,bounded_identity,0.8,20.0,0.0,,0.5,0.25,5,0.3166666666666667,9.91578145922907,20247.395748035604
129,5,140000.0,shifted_exponential,bounded_identity,0.8,20.0,0.0,,0.5,0.25,5,0.32976190476190476,10.289988781879389,29436.444128799685
129,6,200000.0,shifted_exponential,bounded_identity,0.8,20.0,0.0,,0.5,0.25,5,0.3404761904761905,10.619969284277113,40944.35727388889
129,7,280000.0,shifted_exponential,bounded_identity,0.8,20.0,0.0,,0.5,0.25,5,0.35,10.882310243196903,53226.4239706377
129,8,400000.0,shifted_exponential,bounded_identity,0.8,20.0,0.0,,0.5,0.25,5,0.3571428571428571,11.070963623393405,64277.41622360663
129,9,560000.0,shifted_exponential,bounded_identity,0.8,20.0,0.0,,0.5,0.25,5,0.3678571428571429,11.256718709029325,77398.19268864756
129,10,700000.0,shifted_exponential,bounded_identity,0.8,20.0,0.0,,0.5,0.25,5,0.3767857142857143,11.358507143721175,85691.348090655
129,11,1000000.0,shifted_exponential,bounded_identity,0.8,20.0,0.0,,0.5,0.25,5,0.3821428571428571,11.502371980916527,98950.20085740526
129,12,1400000.0,shifted_exponential,bounded_identity,0.8,20.0,0.0,,0.5,0.25,5,0.38452380952380955,11.596525511034347,108719.39793306452
129,13,2000000.0,shifted_exponential,bounded_identity,0.8,20.0,0.0,,0.5,0.25,5,0.38571428571428573,11.681889998614231,118407.81432423001
129,14,2800000.0,shifted_exponential,bounded_identity,0.8,20.0,0.0,,0.5,0.25,5,0.38809523809523805,11.748263220548704,126533.60708835747
129,15,4000000.0,shifted_exponential,bounded_identity,0.8,20.0,0.0,,0.5,0.25,5,0.3892857142857143,11.83128629096617,137487.2261390313
129,16,5600000.0,shifted_exponential,bounded_identity,0.8,20.0,0.0,,0.5,0.25,5,0.39226190476190476,11.883420970363652,144845.21527304457
129,17,7000000.0,shifted_exponential,bounded_identity,0.8,20.0,0.0,,0.5,0.25,5,0.3958333333333333,11.916987451228021,149789.67930972803
129,18,10000000.0,shifted_exponential,bounded_identity,0.8,20.0,0.0,,0.5,0.25,5,0.39642857142857146,11.957393844447443,155966.0827693052
130,0,25000.0,shifted_exponential,bounded_identity,0.8,20.0,0.0,,0.5,0.5,5,0.28273809523809523,8.358637533148391,4266.877325344448
130,1,35000.0,shifted_exponential,bounded_identity,0.8,20.0,0.0,,0.5,0.5,5,0.28988095238095235,8.571962745985882,5281.485838852741
130,2,50000.0,shifted_exponential,bounded_identity,0.8,20.0,0.0,,0.5,0.5,5,0.2934523809523809,8.79850483800302,6624.332148524022
130,3,70000.0,shifted_exponential,bounded_identity,0.8,20.0,0.0,,0.5,0.5,5,0.2952380952380952,9.016953153298804,8241.627811222965
130,4,100000.0,shifted_exponential,bounded_identity,0.8,20.0,0.0,,0.5,0.5,5,0.3041666666666667,9.271390018933076,10629.516851937187
130,5,140000.0,shifted_exponential,bounded_identity,0.8,20.0,0.0,,0.5,0.5,5,0.3119047619047619,9.521677141565249,13652.489180929666
130,6,200000.0,shifted_exponential,bounded_identity,0.8,20.0,0.0,,0.5,0.5,5,0.32023809523809527,9.824562015265878,18482.17467084167
130,7,280000.0,shifted_exponential,bounded_identity,0.8,20.0,0.0,,0.5,0.5,5,0.3238095238095239,10.159338978995356,25831.216438390868
130,8,400000.0,shifted_exponential,bounded_identity,0.8,20.0,0.0,,0.5,0.5,5,0.33690476190476193,10.49825852750038,36252.31526057033
130,9,560000.0,shifted_exponential,bounded_identity,0.8,20.0,0.0,,0.5,0.5,5,0.34226190476190477,10.740577744656315,46192.7318142712
130,10,700000.0,shifted_exponential,bounded_identity,0.8,20.0,0.0,,0.5,0.5,5,0.35059523809523807,10.89780971720302,54057.83209543134
130,11,1000000.0,shifted_exponential,bounded_identity,0.8,20.0,0.0,,0.5,0.5,5,0.3607142857142857,11.071423420428294,64306.97758458883
130,12,1400000.0,shifted_exponential,bounded_identity,0.8,20.0,0.0,,0.5,0.5,5,0.37202380952380953,11.231008666892485,75433.64441643747
130,13,2000000.0,shifted_exponential,bounded_identity,0.8,20.0,0.0,,0.5,0.5,5,0.37797619047619047,11.38427594119984,87928.20790170247
130,14,2800000.0,shifted_exponential,bounded_identity,0.8,20.0,0.0,,0.5,0.5,5,0.3821428571428572,11.502503200194296,98963.18588322107
130,15,4000000.0,shifted_exponential,bounded_identity,0.8,20.0,0.0,,0.5,0.5,5,0.3869047619047619,11.60874392125362,110055.92462407882
130,16,5600000.0,shifted_exponential,bounded_identity,0.8,20.0,0.0,,0.5,0.5,5,0.3880952380952381,11.690730056167398,119459.18646596649
130,17,7000000.0,shifted_exponential,bounded_identity,0.8,20.0,0.0,,0.5,0.5,5,0.3904761904761905,11.733394977394132,124666.19164587978
130,18,10000000.0,shifted_exponential,bounded_identity,0.8,20.0,0.0,,0.5,0.5,5,0.39345238095238094,11.805775230957604,134024.1425458894
131,0,25000.0,shifted_exponential,bounded_identity,0.8,20.0,0.0,,0.5,1.0,5,0.2696428571428572,8.09295691940127,3271.346390623153
131,1,35000.0,shifted_exponential,bounded_identity,0.8,20.0,0.0,,0.5,1.0,5,0.27976190476190477,8.243788115091252,3803.9227469688476
